9999 9999 new feature <identity>GPlates-d33ecd37-88f0-4ce0-964d-82998a7d16d0</identity>
 901    0.0 -999.0 UN   0   0   1     7
  42.9475  -50.9804 2
  42.8258  -50.4110 2
  42.8409  -49.9101 2
  43.1712  -49.4680 2
  43.8867  -49.1208 2
  44.5215  -48.9402 2
  45.1691  -48.5210 2
  45.6779  -47.7037 2
  46.0903  -47.1884 2
  46.8047  -46.9424 2
  47.4464  -46.9168 2
  47.8482  -47.0587 2
  48.1179  -47.5058 2
  48.0838  -47.9938 2
  48.1476  -48.5063 2
  48.3289  -49.0534 2
  48.3541  -49.5027 2
  48.9551  -49.8615 2
  49.8021  -50.2161 2
  50.4572  -50.3259 2
  50.9935  -50.4649 2
  51.7138  -50.6284 2
  52.3304  -51.1410 2
  52.9025  -51.7559 2
  53.4756  -52.3741 2
  53.9216  -52.9044 2
  54.2796  -53.3280 2
  54.7264  -54.0216 2
  54.9977  -54.7445 2
  55.1327  -55.3402 2
  55.2468  -55.9608 2
  55.3986  -56.7746 2
  55.5154  -57.2214 2
  55.7743  -57.8142 2
  56.1877  -58.4744 2
  56.6222  -59.0013 2
  57.1086  -59.3890 2
  57.5259  -59.6602 2
  57.9934  -59.9452 2
  58.4353  -60.2519 2
  58.9122  -60.5500 2
  59.4118  -61.0288 2
  59.8347  -61.6533 2
  60.1278  -62.0915 2
  60.3609  -62.6363 2
  60.6180  -63.2574 2
  61.1167  -63.9239 2
  61.8341  -63.9875 2
  62.3083  -63.5405 2
  62.6557  -63.0416 2
  63.3208  -62.7290 2
  63.7551  -62.4241 2
  64.1848  -61.9934 2
  64.8468  -61.6204 2
  65.4023  -61.4076 2
  65.9573  -61.3088 2
  66.5147  -61.1161 2
  67.2363  -61.3774 2
  67.6209  -62.0001 2
  67.7922  -62.4687 2
  67.9865  -62.9800 2
  68.1567  -63.5050 2
  68.5541  -64.1501 2
  69.2164  -64.1694 2
  69.4364  -64.7870 2
  70.0219  -65.1890 2
  70.5186  -65.9075 2
  70.8789  -66.7017 2
  71.2237  -67.7358 2
  71.3977  -68.3730 2
  71.6377  -69.3854 2
  71.7521  -69.9496 2
  71.8471  -70.3881 2
  71.9974  -71.0293 2
  72.1739  -71.8668 2
  72.4224  -72.8992 2
  72.6854  -73.8679 2
  72.9895  -74.8244 2
  73.2653  -75.5644 2
  73.6198  -76.3814 2
  73.9289  -77.2483 2
  74.6535  -77.9205 2
  75.1415  -77.9053 2
  75.6488  -76.5308 2
  75.8718  -75.4348 2
  75.6131  -74.8478 2
  75.3258  -73.9136 2
  75.0395  -73.0130 2
  74.7184  -72.0799 2
  74.3130  -70.9585 2
  73.8591  -69.7263 2
  73.5620  -68.6576 2
  73.2606  -67.4544 2
  73.0997  -66.6173 2
  72.9193  -65.8707 2
  72.6957  -65.1815 2
  72.3378  -64.1485 2
  72.0221  -63.3836 2
  71.6569  -62.4742 2
  71.2079  -61.3991 2
  70.7467  -60.6500 2
  70.1725  -59.8819 2
  69.6696  -59.2351 2
  69.1091  -58.5452 2
  68.6209  -58.0103 2
  68.1554  -57.6655 2
  67.6282  -57.8616 2
  66.6943  -58.5195 2
  65.5753  -59.3628 2
  64.7943  -59.8812 2
  63.7684  -60.4689 2
  63.1439  -60.4266 2
  62.3556  -59.4519 2
  61.6487  -58.3848 2
  60.9158  -57.2063 2
  60.3595  -56.2917 2
  59.8377  -55.3985 2
  59.4462  -54.7258 2
  59.0270  -53.8855 2
  58.5685  -53.2261 2
  58.1441  -52.5769 2
  57.8360  -52.0588 2
  57.4382  -51.1841 2
  57.2143  -50.4838 2
  57.0167  -49.1875 2
  56.8359  -48.0703 2
  56.6870  -46.8960 2
  56.6972  -45.7841 2
  56.8351  -44.8029 2
  56.8015  -43.7261 2
  56.6852  -42.5171 2
  56.5893  -41.2401 2
  56.6598  -40.2610 2
  56.7941  -39.1677 2
  56.7756  -38.2139 2
  56.8367  -37.2913 2
  56.8340  -36.1236 2
  56.8579  -35.4492 2
  56.8414  -34.5627 2
  56.6923  -34.1014 2
  56.2305  -34.4133 2
  55.5171  -34.9408 2
  54.8731  -35.1742 2
  54.1023  -35.2993 2
  53.2596  -35.2806 2
  52.7465  -34.8475 2
  52.6810  -33.6482 2
  52.6443  -32.4704 2
  52.5953  -31.6186 2
  52.3924  -31.2319 2
  52.0692  -30.9501 2
  51.8674  -30.0581 2
  51.2273  -29.8760 2
  50.6587  -29.6467 2
  49.9990  -29.0160 2
  49.4326  -28.4947 2
  48.9258  -28.0838 2
  48.3288  -27.6646 2
  47.6087  -27.4344 2
  46.6379  -27.4478 2
  45.7566  -27.6325 2
  45.0927  -27.9451 2
  44.5272  -28.1761 2
  43.9404  -28.4414 2
  43.1417  -28.9322 2
  42.4036  -29.2078 2
  41.4726  -29.2369 2
  40.3893  -29.4222 2
  39.2530  -29.8899 2
  38.2579  -30.5666 2
  37.7007  -31.0612 2
  37.2362  -31.3788 2
  37.1583  -32.0324 2
  36.9509  -32.7631 2
  36.6606  -33.5357 2
  36.1332  -33.8459 2
  35.4530  -34.4154 2
  34.9953  -35.0416 2
  35.1375  -36.1825 2
  34.6339  -36.7764 2
  33.9558  -37.3533 2
  33.4832  -37.6825 2
  33.5040  -38.3499 2
  33.5536  -38.8592 2
  33.6028  -39.3573 2
  32.7178  -39.7835 2
  32.2712  -40.2241 2
  31.7761  -40.5502 2
  31.0995  -41.3553 2
  30.7003  -41.6991 2
  30.0964  -41.9537 2
  29.9550  -42.6430 2
  29.2767  -43.2143 2
  28.6408  -43.7057 2
  27.9898  -44.0741 2
  27.1941  -44.4807 2
  26.6059  -44.7011 2
  25.9997  -45.0680 2
  25.1666  -45.5956 2
  24.4720  -46.1262 2
  23.9471  -46.3952 2
  23.7797  -45.8896 2
  23.5689  -45.1289 2
  22.4137  -45.2921 2
  21.8234  -45.4453 2
  20.8451  -45.7565 2
  20.1538  -45.9128 2
  19.4509  -46.0582 2
  18.4673  -46.2011 2
  17.7557  -46.4254 2
  16.8177  -46.5894 2
  16.0159  -46.6200 2
  15.3416  -46.6235 2
  15.4884  -47.1698 2
  15.6105  -47.8453 2
  15.7298  -48.7903 2
  15.8777  -49.5717 2
  16.0091  -50.1851 2
  16.3194  -51.4947 2
  16.4811  -52.3599 2
  16.6132  -52.9958 2
  16.6850  -53.8581 2
  16.6818  -54.4758 2
  16.6626  -55.3016 2
  16.5411  -56.0858 2
  16.5204  -56.8611 2
  16.6027  -57.7007 2
  16.8266  -58.7604 2
  16.8235  -59.5015 2
  17.4265  -59.8139 2
  17.9477  -60.3254 2
  18.7666  -61.2037 2
  19.3120  -62.1299 2
  19.5573  -62.7959 2
  19.5713  -63.2446 2
  19.5506  -63.6926 2
  19.5409  -64.4301 2
  19.5287  -65.1211 2
  19.5438  -65.7830 2
  19.4715  -66.5264 2
  19.4897  -67.1097 2
  19.4776  -67.5339 2
  19.4874  -68.2044 2
  19.3757  -68.8407 2
  19.5208  -69.2807 2
  19.6616  -69.8175 2
  19.8925  -70.8620 2
  20.0372  -71.9530 2
  20.1101  -72.7157 2
  19.9356  -73.6160 2
  20.2634  -74.0172 2
  20.7059  -74.5335 2
  21.0902  -75.3323 2
  21.2880  -75.8740 2
  21.7655  -76.5260 2
  22.1364  -75.7527 2
  23.1013  -75.3627 2
  23.7723  -75.4875 2
  24.0553  -76.2453 2
  24.7616  -76.7165 2
  24.8261  -76.1769 2
  25.3631  -76.4058 2
  25.6437  -76.7619 2
  25.2731  -77.3600 2
  24.7979  -77.6715 2
  20.7973  -71.4450 3
  20.7387  -70.9895 2
  21.0483  -70.7847 2
  21.3875  -71.4156 2
  21.9114  -72.1386 2
  21.5599  -72.7038 2
  21.2074  -72.3438 2
  20.9241  -71.9396 2
  20.7973  -71.4450 2
  27.5415  -78.8789 3
  27.5931  -79.3105 2
  27.0882  -79.2542 2
  26.6031  -78.7043 2
  26.4314  -77.8630 2
  26.0486  -77.2746 2
  26.6125  -77.3718 2
  27.0506  -77.9416 2
  27.3354  -78.3856 2
  27.5415  -78.8789 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-4e33738c-136a-4d4f-9bca-64a179cc2967</identity>
 102    0.0    0.0 UN   0   0   1   494
  89.9340 -180.0000 3
  90.0000    0.0000 2
  90.0000    0.0000 2
  89.9340  180.0000 2
  88.8270  133.5350 2
  88.4140  134.0793 2
  87.9343  133.0691 2
  87.5598  134.0620 2
  87.2123  135.2163 2
  87.0012  135.6582 2
  87.0012  135.6582 2
  86.6446  136.3714 2
  86.1792  137.0641 2
  85.8042  137.4478 2
  85.4195  137.9161 2
  85.1810  138.4064 2
  84.8772  138.9074 2
  84.4279  139.2180 2
  83.6548  139.3578 2
  82.7522  139.4710 2
  82.0489  139.4241 2
  81.4411  139.3329 2
  80.9346  139.4511 2
  80.2935  139.4784 2
  79.4852  139.3489 2
  79.2190  138.8621 2
  79.0672  138.2848 2
  78.9872  137.7647 2
  78.8819  137.0390 2
  78.8321  136.3264 2
  78.7952  135.5850 2
  78.7520  134.8877 2
  78.6740  134.2462 2
  78.5564  133.3356 2
  78.4624  132.6569 2
  78.3247  132.1205 2
  78.1829  131.3868 2
  77.9896  130.7457 2
  77.8973  130.1075 2
  77.8381  129.6192 2
  77.7534  128.9097 2
  77.7050  128.4596 2
  77.6342  127.6876 2
  77.5496  126.7865 2
  77.3286  125.9318 2
  77.9939  125.8520 2
  78.4812  125.1413 2
  79.1539  123.9888 2
  79.9248  122.6157 2
  80.6457  121.3753 2
  81.2562  120.0858 2
  82.0185  118.6450 2
  82.8061  116.5431 2
  83.4598  114.7165 2
  84.0000  111.7523 2
  84.1222  109.7370 2
  84.2711  107.3188 2
  84.5742  104.3904 2
  84.8120  102.2898 2
  85.0854   99.8427 2
  85.1895   97.7145 2
  85.1186   94.8839 2
  85.2434   92.5097 2
  85.3242   90.6949 2
  85.3736   88.5309 2
  85.5135   85.7645 2
  85.5632   83.2976 2
  85.7776   80.9268 2
  85.8947   78.7543 2
  86.0807   76.8313 2
  86.2300   73.5266 2
  86.3216   71.7234 2
  86.4015   68.7639 2
  86.5099   66.5237 2
  86.5692   64.6856 2
  86.7591   62.6617 2
  86.8248   60.0720 2
  86.6945   57.9124 2
  86.8175   55.2912 2
  86.7140   53.6040 2
  86.7474   51.5629 2
  86.7455   49.2736 2
  86.6509   47.3510 2
  86.7141   45.4121 2
  86.6859   43.2228 2
  86.5025   40.6908 2
  86.4149   38.5890 2
  86.3690   36.8590 2
  86.2960   34.9598 2
  86.1653   33.1031 2
  86.0488   31.4603 2
  85.9417   28.9874 2
  85.9708   26.7666 2
  85.8457   25.0561 2
  85.9102   23.3753 2
  85.9368   21.8052 2
  85.8768   20.4451 2
  85.7530   19.2845 2
  85.7235   17.7123 2
  85.5592   16.1462 2
  85.4875   14.2133 2
  85.3813   12.3015 2
  85.2751   10.3897 2
  85.1435    8.5555 2
  84.9193    7.0881 2
  84.7550    5.8137 2
  84.6967    4.4087 2
  84.7073    3.2533 2
  84.5728    2.3728 2
  84.3159    1.4652 2
  84.3886    0.7386 2
  84.0348    0.1853 2
  83.8315   -0.6321 2
  83.7655   -1.7570 2
  83.7034   -2.6459 2
  83.6322   -3.2432 2
  83.5595   -4.1550 2
  83.3624   -5.3962 2
  82.9734   -6.9634 2
  82.7328   -6.0895 2
  82.1933   -4.8095 2
  81.3894   -3.8063 2
  81.1028   -2.4238 2
  80.5850   -3.1024 2
  80.4488   -2.4555 2
  80.4018   -1.8197 2
  80.2074   -1.2559 2
  80.0148   -0.3020 2
  79.8591    0.5521 2
  79.7899    1.1507 2
  79.6740    2.3485 2
  79.5650    3.3219 2
  79.2373    4.2287 2
  78.7518    3.8355 2
  78.5304    4.8167 2
  78.4445    5.4091 2
  78.2581    6.3465 2
  78.0836    7.2617 2
  77.7584    7.8504 2
  76.8890    7.7634 2
  76.2460    7.6817 2
  75.3996    7.9977 2
  74.6500    8.8109 2
  74.0214    9.3470 2
  73.5895    9.3336 2
  73.2088    9.1196 2
  73.1454    8.6348 2
  73.1088    8.0049 2
  73.0415    7.2842 2
  72.9191    6.5281 2
  72.7971    5.7608 2
  72.6494    5.0937 2
  72.5358    4.4165 2
  72.4225    3.7280 2
  72.3506    3.1532 2
  72.1942    2.4072 2
  72.1486    1.7097 2
  72.0385    0.9203 2
  71.9539    0.0306 2
  71.8435   -0.7476 2
  71.7204   -1.4812 2
  71.6537   -2.2244 2
  71.5530   -2.9573 2
  71.4338   -3.8144 2
  71.2976   -4.8460 2
  71.4477   -5.7003 2
  71.3004   -6.3785 2
  71.1135   -7.0164 2
  71.0711   -7.6657 2
  71.1001   -8.2374 2
  71.2294   -9.5022 2
  71.3905  -10.3505 2
  71.6082  -11.2082 2
  71.0914  -11.6933 2
  70.5307  -12.1233 2
  70.6686  -12.7646 2
  70.6854  -13.3030 2
  70.7859  -13.7677 2
  70.5216  -14.1727 2
  70.2624  -14.6804 2
  69.8723  -15.3157 2
  69.3069  -15.9060 2
  68.8357  -16.6364 2
  68.3154  -17.5986 2
  67.5502  -18.2625 2
  66.5729  -18.7907 2
  66.5215  -19.4060 2
  66.6690  -20.1966 2
  66.6001  -20.6650 2
  67.0415  -20.7681 2
  67.1317  -21.4455 2
  67.0732  -22.1683 2
  67.0317  -23.2107 2
  66.9027  -24.2802 2
  66.6790  -24.9686 2
  66.4489  -25.4490 2
  66.1621  -26.0353 2
  65.7273  -26.5864 2
  65.0937  -26.9324 2
  64.7825  -26.2170 2
  64.7340  -25.5139 2
  64.8192  -24.8946 2
  64.7819  -24.3874 2
  64.3404  -24.7370 2
  64.0139  -24.3156 2
  63.4811  -24.4523 2
  63.3062  -23.7846 2
  62.9815  -24.4232 2
  62.7179  -24.9704 2
  62.4237  -25.6195 2
  61.9590  -26.5603 2
  61.4666  -27.3336 2
  61.1448  -27.8152 2
  60.8356  -28.3413 2
  60.5226  -28.7441 2
  60.1144  -29.3407 2
  59.7250  -29.8131 2
  59.2629  -30.4788 2
  58.7933  -31.0829 2
  58.0992  -32.2273 2
  57.7484  -32.6818 2
  57.3436  -33.1997 2
  56.8862  -33.5537 2
  56.6923  -34.1014 2
  56.8414  -34.5627 2
  56.8579  -35.4492 2
  56.8340  -36.1236 2
  56.8367  -37.2913 2
  56.7756  -38.2139 2
  56.7941  -39.1677 2
  56.6598  -40.2610 2
  56.5893  -41.2401 2
  56.6852  -42.5171 2
  56.8015  -43.7261 2
  56.8351  -44.8029 2
  56.6972  -45.7841 2
  56.6870  -46.8960 2
  56.8359  -48.0703 2
  57.0167  -49.1875 2
  57.2143  -50.4838 2
  57.4382  -51.1841 2
  57.8360  -52.0588 2
  58.1441  -52.5769 2
  58.5685  -53.2261 2
  59.0270  -53.8855 2
  59.4462  -54.7258 2
  59.8377  -55.3985 2
  60.3595  -56.2917 2
  60.9158  -57.2063 2
  61.6487  -58.3848 2
  62.3556  -59.4519 2
  63.1439  -60.4266 2
  63.7684  -60.4689 2
  64.7943  -59.8812 2
  65.5753  -59.3628 2
  66.6943  -58.5195 2
  67.6282  -57.8616 2
  68.1554  -57.6655 2
  68.6209  -58.0103 2
  69.1091  -58.5452 2
  69.6696  -59.2351 2
  70.1725  -59.8819 2
  70.7467  -60.6500 2
  71.2079  -61.3991 2
  71.6569  -62.4742 2
  72.0221  -63.3836 2
  72.3378  -64.1485 2
  72.6957  -65.1815 2
  72.9193  -65.8707 2
  73.0997  -66.6173 2
  73.2606  -67.4544 2
  73.5620  -68.6576 2
  73.8591  -69.7263 2
  74.3130  -70.9585 2
  74.7184  -72.0799 2
  75.0395  -73.0130 2
  75.3258  -73.9136 2
  75.6131  -74.8478 2
  75.8718  -75.4348 2
  76.1702  -74.7069 2
  76.2862  -74.1082 2
  76.4808  -73.5070 2
  76.6745  -73.0315 2
  76.6641  -72.4852 2
  76.6054  -71.9420 2
  76.4828  -71.4317 2
  76.2420  -70.4016 2
  76.0826  -69.5049 2
  75.9779  -68.8012 2
  75.8550  -68.1382 2
  75.7170  -67.3301 2
  75.6710  -66.7034 2
  75.5090  -65.6563 2
  75.2160  -64.6697 2
  75.0346  -63.9076 2
  74.9485  -63.1981 2
  74.8985  -62.7130 2
  74.8069  -61.8946 2
  74.6676  -61.3369 2
  74.4280  -60.6425 2
  74.2543  -60.1774 2
  74.0260  -59.7577 2
  73.8198  -59.3569 2
  73.4750  -58.9188 2
  72.8900  -58.5936 2
  72.4546  -58.1939 2
  72.0656  -57.6117 2
  71.7696  -56.9944 2
  71.3808  -56.3909 2
  71.0494  -55.9444 2
  70.4321  -56.3909 2
  69.9289  -56.8670 2
  69.4370  -56.6739 2
  68.6553  -56.4729 2
  67.9872  -56.6292 2
  67.2898  -56.5804 2
  66.8230  -56.4458 2
  66.1999  -56.0712 2
  65.7116  -55.6134 2
  65.3790  -55.2207 2
  64.9237  -54.7046 2
  64.4437  -53.9881 2
  64.4418  -53.4529 2
  64.8416  -53.0915 2
  64.5307  -52.8629 2
  64.0014  -52.8406 2
  63.4734  -52.6417 2
  63.0451  -52.3020 2
  62.6560  -51.7154 2
  62.3683  -50.9109 2
  61.9495  -50.4818 2
  61.5312  -50.3878 2
  61.1757  -49.6914 2
  60.7986  -48.9393 2
  60.4536  -48.3626 2
  60.2468  -47.6765 2
  60.1499  -46.9728 2
  59.8959  -46.3690 2
  59.5058  -45.7661 2
  59.4050  -45.0105 2
  59.4100  -44.2483 2
  59.5140  -43.6801 2
  59.7924  -43.0003 2
  60.4326  -42.3927 2
  61.0929  -42.0101 2
  61.5851  -41.8578 2
  62.3473  -41.7352 2
  62.9737  -41.2794 2
  63.4567  -40.7267 2
  63.8711  -40.2775 2
  64.2716  -39.7588 2
  64.6299  -39.1827 2
  64.9276  -38.7125 2
  65.2113  -38.2854 2
  65.3451  -37.7138 2
  65.3440  -37.0400 2
  65.5524  -36.4980 2
  65.8607  -35.6761 2
  66.2283  -34.7769 2
  66.4835  -34.2063 2
  66.8513  -33.5088 2
  67.2705  -32.7908 2
  67.5481  -32.2005 2
  67.7412  -31.7183 2
  67.9203  -31.0457 2
  68.0742  -30.3362 2
  68.2782  -29.5038 2
  68.3595  -28.8640 2
  68.4493  -28.3004 2
  68.5291  -27.5368 2
  68.5623  -27.0542 2
  68.5762  -26.5618 2
  68.7020  -25.9229 2
  68.8832  -25.2969 2
  69.1025  -24.5249 2
  69.4225  -23.6709 2
  69.6431  -23.1262 2
  69.9043  -22.5333 2
  70.2222  -21.9272 2
  70.8203  -21.2996 2
  71.2005  -20.6530 2
  71.1886  -19.7408 2
  71.2402  -18.9608 2
  71.4098  -18.4550 2
  71.7890  -17.8732 2
  72.1174  -17.3975 2
  72.3720  -16.8736 2
  72.6846  -16.2301 2
  73.1242  -15.5669 2
  73.6879  -14.8692 2
  73.9702  -14.1364 2
  74.3196  -13.3814 2
  74.5213  -12.9492 2
  74.7346  -12.4396 2
  74.9372  -11.6646 2
  75.1721  -10.9647 2
  75.4118  -10.1030 2
  75.6146   -9.3357 2
  75.8162   -8.5265 2
  76.0816   -7.5808 2
  76.2780   -6.8477 2
  76.6177   -5.9408 2
  76.7356   -5.5127 2
  76.9028   -5.0428 2
  77.2173   -4.4382 2
  77.9997   -4.0183 2
  78.8418   -4.0436 2
  79.3763   -4.0918 2
  79.8809   -4.2542 2
  80.1918   -4.5874 2
  80.6685   -5.0499 2
  80.9087   -5.5890 2
  81.1229   -6.2426 2
  81.3314   -7.0871 2
  81.5090   -7.8769 2
  81.6795   -8.6902 2
  81.8248   -9.4910 2
  81.9313  -10.3289 2
  82.0555  -11.2226 2
  82.2044  -12.2987 2
  82.2954  -12.8669 2
  82.4138  -13.5416 2
  82.5437  -14.1571 2
  82.8435  -15.4252 2
  83.0063  -16.3601 2
  83.1446  -17.4985 2
  83.2410  -18.5596 2
  83.3234  -19.3847 2
  83.4175  -20.3627 2
  83.5386  -20.8403 2
  83.8696  -21.7533 2
  84.1571  -21.1764 2
  84.2463  -20.2916 2
  84.3129  -19.6843 2
  84.3921  -18.9530 2
  84.4869  -18.1809 2
  84.6273  -16.8223 2
  84.7883  -15.3798 2
  84.9401  -14.2413 2
  85.0443  -13.3759 2
  84.9673  -12.9364 2
  85.3176  -12.5450 2
  85.4208  -13.1686 2
  85.4586  -14.1729 2
  85.4642  -14.9188 2
  85.4769  -16.2311 2
  85.4584  -17.3605 2
  85.4152  -18.3609 2
  85.2872  -19.8030 2
  85.2652  -20.4237 2
  85.2007  -22.2616 2
  85.0777  -24.7818 2
  84.9433  -26.7505 2
  84.9300  -27.5958 2
  84.9223  -29.1055 2
  84.8395  -30.5700 2
  84.7601  -31.6892 2
  84.7082  -32.5102 2
  84.6397  -33.7316 2
  84.6202  -34.6195 2
  84.5865  -35.5104 2
  84.5591  -36.3104 2
  84.5140  -37.3045 2
  84.4175  -38.1301 2
  84.4300  -39.7663 2
  84.6598  -40.9122 2
  84.6328  -41.7971 2
  84.6137  -42.3857 2
  84.6061  -43.7484 2
  84.6039  -44.4748 2
  84.6252  -45.6666 2
  84.6544  -47.1585 2
  84.6548  -49.2846 2
  84.6490  -50.6279 2
  84.6396  -51.6723 2
  84.7671  -52.3983 2
  85.0781  -51.9442 2
  85.1612  -51.4378 2
  85.2520  -50.8571 2
  85.4298  -50.0275 2
  85.5512  -49.4970 2
  85.7247  -48.6541 2
  86.0834  -47.8060 2
  86.7819  -47.3285 2
  87.2466  -47.1041 2
  87.5368  -47.5848 2
  87.6198  -48.1489 2
  87.7194  -49.0224 2
  87.8238  -50.8072 2
  87.8797  -51.7238 2
  88.0925  -52.3846 2
  88.5638  -51.9009 2
  89.0535  -51.9083 2
  89.9340 -180.0000 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-99651f35-7848-4d1a-968c-e64e3130d498</identity>
 104    0.0    0.0 UN   0   0   1    27
  21.2018 -106.0379 3
  20.7150 -106.4525 2
  21.6821 -106.8225 2
  22.2985 -107.3253 2
  22.7260 -108.0138 2
  23.2245 -108.4853 2
  23.7579 -108.7002 2
  24.3864 -109.1999 2
  25.2942 -109.8649 2
  25.7407 -110.2328 2
  26.1782 -110.7581 2
  26.4322 -111.2386 2
  26.9667 -111.6997 2
  27.6111 -111.3694 2
  27.1667 -110.7015 2
  26.6611 -110.3215 2
  26.1133 -109.8095 2
  25.7304 -109.3342 2
  25.2555 -109.0026 2
  24.8407 -108.7138 2
  24.3595 -108.3260 2
  23.9305 -107.8703 2
  23.3609 -107.0881 2
  22.8087 -106.5809 2
  22.2062 -106.3185 2
  21.6796 -106.3480 2
  21.2018 -106.0379 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-2ea4aff4-a5b5-4c34-9e92-c0765ec497f0</identity>
 104    0.0    0.0 UN   0   0   1     4
  28.3617 -112.1621 3
  27.9321 -111.8536 2
  28.1293 -112.4391 2
  28.3617 -112.1621 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-2c9334ac-e1fc-4c75-84cc-55508b9c316a</identity>
 105    0.0    0.0 UN   0   0   1    14
  23.7579 -108.7002 3
  23.2245 -108.4853 2
  23.4559 -109.2022 2
  23.7630 -109.4678 2
  24.0667 -109.7259 2
  24.4373 -109.9977 2
  24.9056 -110.3886 2
  25.6270 -110.8055 2
  26.4322 -111.2386 2
  26.1782 -110.7581 2
  25.7407 -110.2328 2
  25.2942 -109.8649 2
  24.3864 -109.1999 2
  23.7579 -108.7002 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-c67d1448-2644-421e-a2f7-af3fcf80f310</identity>
 105    0.0    0.0 UN   0   0   1     6
  27.6111 -111.3694 3
  26.9667 -111.6997 2
  27.4592 -112.2627 2
  28.1293 -112.4391 2
  27.9321 -111.8536 2
  27.6111 -111.3694 2
  99.0000   99.0000 3
9999 9999 new feature <identity>GPlates-a70a9359-5ad1-4b95-8284-c5bf23d5f2df</identity>
 105    0.0    0.0 UN   0   0   1    26
  28.9889 -115.7830 3
  28.5049 -116.0917 2
  28.9984 -116.7670 2
  29.4520 -117.2694 2
  30.1509 -118.0785 2
  30.7268 -118.5433 2
  31.4660 -119.2052 2
  31.9066 -119.6518 2
  32.6820 -120.3912 2
  33.5446 -121.0492 2
  34.3238 -121.5526 2
  35.3501 -122.0596 2
  36.0548 -122.1905 2
  35.8389 -121.8261 2
  35.1775 -121.3807 2
  34.1960 -120.8144 2
  33.8878 -119.7318 2
  33.7299 -119.0393 2
  33.4859 -118.4655 2
  32.9297 -117.8564 2
  32.3809 -117.3815 2
  31.8639 -117.1301 2
  31.0729 -116.7252 2
  30.2463 -116.3151 2
  29.5605 -115.9984 2
  28.9889 -115.7830 2
  99.0000   99.0000 3
