81.00000000000003,-148.0,140
81.00000000000003,-147.0,140
81.00000000000003,-146.0,140
81.00000000000003,-145.0,140
81.00000000000003,-144.0,140
81.00000000000003,-143.0,140
81.00000000000003,-142.0,140
81.00000000000003,-141.0,140
81.00000000000003,-140.0,140
81.00000000000003,-139.0,140
81.00000000000003,-138.0,140
81.00000000000003,-137.0,140
81.00000000000003,-136.0,140
81.00000000000003,-135.0,140
81.00000000000003,-134.0,140
81.00000000000003,-133.0,140
81.00000000000003,-132.0,140
81.00000000000003,-131.0,140
81.00000000000003,-130.0,140
81.00000000000003,-129.0,140
81.00000000000003,-128.0,140
81.00000000000003,-127.00000000000001,140
81.00000000000003,-126.0,140
81.00000000000003,-125.00000000000001,140
81.00000000000003,-124.0,140
81.00000000000003,-123.00000000000001,140
81.00000000000003,-122.0,140
81.00000000000003,-121.0,140
81.00000000000003,-119.99999999999999,140
81.00000000000003,-119.0,140
81.00000000000003,-118.00000000000001,140
81.00000000000003,-117.0,140
81.00000000000003,-116.00000000000001,140
81.00000000000003,-115.0,140
81.00000000000003,-114.00000000000001,140
81.00000000000003,-113.0,140
81.00000000000003,-112.0,140
81.00000000000003,-111.0,140
81.00000000000003,-110.0,140
81.00000000000003,-109.0,106
81.00000000000003,-108.0,106
81.00000000000003,-107.0,106
81.00000000000003,-106.0,106
81.00000000000003,-105.00000000000001,106
81.00000000000003,-104.0,106
81.00000000000003,-103.0,106
81.00000000000003,-102.0,106
81.00000000000003,-101.0,106
81.00000000000003,-100.0,106
81.00000000000003,-99.0,106
81.00000000000003,-98.0,106
81.00000000000003,-97.0,106
81.00000000000003,-96.00000000000001,106
81.00000000000003,-95.0,106
81.00000000000003,-94.0,106
81.00000000000003,-93.0,106
81.00000000000003,-92.0,106
81.00000000000003,-91.0,106
81.00000000000003,-90.0,106
81.00000000000003,-89.0,106
81.00000000000003,-88.0,106
81.00000000000003,-87.0,106
81.00000000000003,-86.0,106
81.00000000000003,-85.0,106
81.00000000000003,-84.0,106
81.00000000000003,-83.0,106
81.00000000000003,-82.0,106
81.00000000000003,-81.0,106
81.00000000000003,-80.0,106
81.00000000000003,-79.0,106
81.00000000000003,-78.0,106
81.00000000000003,-77.0,106
81.00000000000003,-76.0,106
81.00000000000003,-75.0,106
81.00000000000003,-74.0,106
81.00000000000003,-73.0,106
81.00000000000003,-72.0,106
81.00000000000003,-71.0,106
81.00000000000003,-70.0,106
81.00000000000003,-69.0,106
81.00000000000003,-68.0,106
81.00000000000003,-67.0,106
81.00000000000003,-66.0,102
81.00000000000003,-65.0,102
81.00000000000003,-64.0,102
81.00000000000003,-63.0,102
81.00000000000003,-62.0,102
81.00000000000003,-61.0,102
81.00000000000003,-59.99999999999999,102
81.00000000000003,-59.00000000000001,102
81.00000000000003,-58.00000000000001,102
81.00000000000003,-57.0,102
81.00000000000003,-55.99999999999999,102
81.00000000000003,-55.0,102
81.00000000000003,-54.0,102
81.00000000000003,-52.99999999999999,102
81.00000000000003,-52.0,102
81.00000000000003,-50.99999999999999,102
81.00000000000003,-50.0,102
81.00000000000003,-48.99999999999999,102
81.00000000000003,-48.0,102
81.00000000000003,-47.0,102
81.00000000000003,-45.99999999999999,102
81.00000000000003,-44.99999999999999,102
81.00000000000003,-44.00000000000001,102
81.00000000000003,-43.0,102
81.00000000000003,-42.0,102
81.00000000000003,-41.0,102
81.00000000000003,-40.0,102
81.00000000000003,-39.0,102
81.00000000000003,-38.0,102
81.00000000000003,-37.0,102
81.00000000000003,-36.0,102
81.00000000000003,-35.0,102
81.00000000000003,-34.0,102
81.00000000000003,-33.0,102
81.00000000000003,-32.0,102
81.00000000000003,-31.0,102
81.00000000000003,-29.999999999999996,102
81.00000000000003,-29.000000000000004,102
81.00000000000003,-27.999999999999996,102
81.00000000000003,-27.0,102
81.00000000000003,-26.0,102
81.00000000000003,-25.0,102
81.00000000000003,-24.0,102
81.00000000000003,-22.999999999999996,102
81.00000000000003,-22.0,102
81.00000000000003,-20.999999999999996,102
81.00000000000003,-19.999999999999996,102
81.00000000000003,-18.999999999999996,102
81.00000000000003,-18.0,102
81.00000000000003,-17.000000000000004,102
81.00000000000003,-16.0,102
81.00000000000003,-14.999999999999998,102
81.00000000000003,-14.000000000000002,102
81.00000000000003,-13.0,102
81.00000000000003,-12.0,102
81.00000000000003,-10.999999999999998,102
81.00000000000003,-10.0,102
81.00000000000003,-9.0,102
81.00000000000003,-8.0,102
81.00000000000003,-7.0,102
81.00000000000003,-6.0,102
81.00000000000003,-5.0,102
81.00000000000003,-4.000000000000001,102
81.00000000000003,-3.0000000000000004,102
81.00000000000003,-1.9999999999999996,301
81.00000000000003,-0.9999999999999998,301
81.00000000000003,0.0,301
81.00000000000003,0.9999999999999998,301
81.00000000000003,1.9999999999999996,301
81.00000000000003,3.0000000000000004,350
81.00000000000003,4.000000000000001,350
81.00000000000003,5.0,350
81.00000000000003,6.0,350
81.00000000000003,7.0,350
81.00000000000003,8.0,301
81.00000000000003,9.0,301
81.00000000000003,10.0,301
81.00000000000003,10.999999999999998,301
81.00000000000003,12.0,301
81.00000000000003,13.0,301
81.00000000000003,14.000000000000002,301
81.00000000000003,14.999999999999998,301
81.00000000000003,16.0,310
81.00000000000003,17.000000000000004,310
81.00000000000003,18.0,310
81.00000000000003,18.999999999999996,310
81.00000000000003,19.999999999999996,310
81.00000000000003,20.999999999999996,310
81.00000000000003,22.0,310
81.00000000000003,22.999999999999996,310
81.00000000000003,24.0,310
81.00000000000003,25.0,310
81.00000000000003,26.0,310
81.00000000000003,27.0,310
81.00000000000003,27.999999999999996,310
81.00000000000003,29.000000000000004,310
81.00000000000003,29.999999999999996,310
81.00000000000003,31.0,310
81.00000000000003,32.0,310
81.00000000000003,33.0,310
81.00000000000003,34.0,310
81.00000000000003,35.0,310
81.00000000000003,36.0,310
81.00000000000003,37.0,310
81.00000000000003,38.0,310
81.00000000000003,39.0,310
81.00000000000003,40.0,310
81.00000000000003,41.0,310
81.00000000000003,42.0,310
81.00000000000003,43.0,310
81.00000000000003,44.00000000000001,310
81.00000000000003,44.99999999999999,310
81.00000000000003,45.99999999999999,310
81.00000000000003,47.0,310
81.00000000000003,48.0,310
81.00000000000003,48.99999999999999,310
81.00000000000003,50.0,310
81.00000000000003,50.99999999999999,310
81.00000000000003,52.0,310
81.00000000000003,52.99999999999999,310
81.00000000000003,54.0,310
81.00000000000003,55.0,310
81.00000000000003,55.99999999999999,310
81.00000000000003,57.0,310
81.00000000000003,58.00000000000001,310
81.00000000000003,59.00000000000001,310
81.00000000000003,59.99999999999999,310
81.00000000000003,61.0,310
81.00000000000003,62.0,310
81.00000000000003,63.0,310
81.00000000000003,64.0,310
81.00000000000003,65.0,310
81.00000000000003,66.0,310
81.00000000000003,67.0,310
81.00000000000003,68.0,310
81.00000000000003,69.0,310
81.00000000000003,70.0,310
81.00000000000003,71.0,409
81.00000000000003,72.0,409
81.00000000000003,73.0,409
81.00000000000003,74.0,409
81.00000000000003,75.0,409
81.00000000000003,76.0,409
81.00000000000003,77.0,409
81.00000000000003,78.0,409
81.00000000000003,79.0,409
81.00000000000003,80.0,409
81.00000000000003,81.0,409
81.00000000000003,82.0,409
81.00000000000003,83.0,401
81.00000000000003,84.0,401
81.00000000000003,85.0,401
81.00000000000003,86.0,401
81.00000000000003,87.0,401
81.00000000000003,88.0,401
81.00000000000003,89.0,401
81.00000000000003,90.0,401
81.00000000000003,91.0,401
81.00000000000003,92.0,401
81.00000000000003,93.0,401
81.00000000000003,94.0,401
81.00000000000003,95.0,401
81.00000000000003,96.00000000000001,401
81.00000000000003,97.0,401
81.00000000000003,98.0,401
81.00000000000003,99.0,401
81.00000000000003,100.0,401
81.00000000000003,101.0,401
81.00000000000003,102.0,401
81.00000000000003,103.0,301
81.00000000000003,104.0,301
81.00000000000003,105.00000000000001,301
81.00000000000003,106.0,301
81.00000000000003,107.0,301
81.00000000000003,108.0,301
81.00000000000003,109.0,301
81.00000000000003,110.0,301
81.00000000000003,111.0,301
81.00000000000003,112.0,301
81.00000000000003,113.0,301
81.00000000000003,114.00000000000001,301
81.00000000000003,115.0,301
81.00000000000003,116.00000000000001,301
81.00000000000003,117.0,301
81.00000000000003,118.00000000000001,301
81.00000000000003,119.0,301
81.00000000000003,119.99999999999999,301
81.00000000000003,121.0,102
81.00000000000003,122.0,102
81.00000000000003,123.00000000000001,102
81.00000000000003,124.0,102
81.00000000000003,125.00000000000001,102
81.00000000000003,126.0,102
81.00000000000003,127.00000000000001,102
81.00000000000003,128.0,102
81.00000000000003,129.0,102
81.00000000000003,130.0,102
81.00000000000003,131.0,102
81.00000000000003,132.0,102
81.00000000000003,133.0,102
81.00000000000003,134.0,102
81.00000000000003,135.0,102
81.00000000000003,136.0,102
81.00000000000003,137.0,102
81.00000000000003,138.0,102
81.00000000000003,139.0,102
81.00000000000003,140.0,114
81.00000000000003,141.0,114
81.00000000000003,142.0,114
81.00000000000003,143.0,114
81.00000000000003,144.0,114
81.00000000000003,145.0,141
81.00000000000003,146.0,141
81.00000000000003,147.0,141
81.00000000000003,148.0,141
81.00000000000003,149.0,141
81.00000000000003,150.0,141
81.00000000000003,151.0,141
81.00000000000003,152.0,141
81.00000000000003,153.0,141
81.00000000000003,154.0,141
81.00000000000003,155.0,141
81.00000000000003,156.0,141
81.00000000000003,157.0,141
81.00000000000003,158.0,141
81.00000000000003,159.0,141
81.00000000000003,160.0,141
81.00000000000003,161.0,141
81.00000000000003,162.0,141
81.00000000000003,163.0,141
81.00000000000003,164.0,141
81.00000000000003,165.0,141
81.00000000000003,166.0,141
81.00000000000003,167.0,141
81.00000000000003,168.0,141
81.00000000000003,169.0,141
81.00000000000003,170.0,141
81.00000000000003,171.0,141
81.00000000000003,172.0,141
81.00000000000003,173.0,141
81.00000000000003,174.0,110
81.00000000000003,175.0,110
81.00000000000003,176.0,110
81.00000000000003,177.0,110
81.00000000000003,178.0,110
81.00000000000003,179.0,110
79.99999999999999,-179.0,110
79.99999999999999,-178.0,110
79.99999999999999,-177.0,110
79.99999999999999,-176.0,110
79.99999999999999,-175.0,140
79.99999999999999,-174.0,140
79.99999999999999,-173.0,140
79.99999999999999,-172.0,140
79.99999999999999,-171.0,140
79.99999999999999,-170.0,140
79.99999999999999,-169.0,140
79.99999999999999,-168.0,140
79.99999999999999,-167.0,140
79.99999999999999,-166.0,140
79.99999999999999,-165.0,140
79.99999999999999,-164.0,140
79.99999999999999,-163.0,140
79.99999999999999,-162.0,140
79.99999999999999,-161.0,140
79.99999999999999,-160.0,140
79.99999999999999,-159.0,140
79.99999999999999,-158.0,140
79.99999999999999,-157.0,140
79.99999999999999,-156.0,140
79.99999999999999,-155.0,140
79.99999999999999,-154.0,140
79.99999999999999,-153.0,140
79.99999999999999,-152.0,140
79.99999999999999,-151.0,140
79.99999999999999,-150.0,140
79.99999999999999,-149.0,140
79.99999999999999,-148.0,140
79.99999999999999,-147.0,140
79.99999999999999,-146.0,140
79.99999999999999,-145.0,140
79.99999999999999,-144.0,140
79.99999999999999,-143.0,140
79.99999999999999,-142.0,140
79.99999999999999,-141.0,140
79.99999999999999,-140.0,140
79.99999999999999,-139.0,140
79.99999999999999,-138.0,140
79.99999999999999,-137.0,140
79.99999999999999,-136.0,140
79.99999999999999,-135.0,140
79.99999999999999,-134.0,140
79.99999999999999,-133.0,140
79.99999999999999,-132.0,140
79.99999999999999,-131.0,140
79.99999999999999,-130.0,140
79.99999999999999,-129.0,140
79.99999999999999,-128.0,140
79.99999999999999,-127.00000000000001,140
79.99999999999999,-126.0,140
79.99999999999999,-125.00000000000001,140
79.99999999999999,-124.0,140
79.99999999999999,-123.00000000000001,140
79.99999999999999,-122.0,140
79.99999999999999,-121.0,140
79.99999999999999,-119.99999999999999,140
79.99999999999999,-119.0,140
79.99999999999999,-118.00000000000001,140
79.99999999999999,-117.0,140
79.99999999999999,-116.00000000000001,140
79.99999999999999,-115.0,106
79.99999999999999,-114.00000000000001,106
79.99999999999999,-113.0,106
79.99999999999999,-112.0,106
79.99999999999999,-111.0,106
79.99999999999999,-110.0,106
79.99999999999999,-109.0,106
79.99999999999999,-108.0,106
79.99999999999999,-107.0,106
79.99999999999999,-106.0,106
79.99999999999999,-105.00000000000001,106
79.99999999999999,-104.0,106
79.99999999999999,-103.0,106
79.99999999999999,-102.0,106
79.99999999999999,-101.0,106
79.99999999999999,-100.0,106
79.99999999999999,-99.0,106
79.99999999999999,-98.0,106
79.99999999999999,-97.0,106
79.99999999999999,-96.00000000000001,106
79.99999999999999,-95.0,106
79.99999999999999,-94.0,106
79.99999999999999,-93.0,106
79.99999999999999,-92.0,106
79.99999999999999,-91.0,106
79.99999999999999,-90.0,106
79.99999999999999,-89.0,106
79.99999999999999,-88.0,106
79.99999999999999,-87.0,106
79.99999999999999,-86.0,106
79.99999999999999,-85.0,106
79.99999999999999,-84.0,106
79.99999999999999,-83.0,106
79.99999999999999,-82.0,106
79.99999999999999,-81.0,106
79.99999999999999,-80.0,106
79.99999999999999,-79.0,106
79.99999999999999,-78.0,106
79.99999999999999,-77.0,106
79.99999999999999,-76.0,106
79.99999999999999,-75.0,106
79.99999999999999,-74.0,106
79.99999999999999,-73.0,106
79.99999999999999,-72.0,106
79.99999999999999,-71.0,106
79.99999999999999,-70.0,106
79.99999999999999,-69.0,102
79.99999999999999,-68.0,102
79.99999999999999,-67.0,102
79.99999999999999,-66.0,102
79.99999999999999,-65.0,102
79.99999999999999,-64.0,102
79.99999999999999,-63.0,102
79.99999999999999,-62.0,102
79.99999999999999,-60.999999999999986,102
79.99999999999999,-59.99999999999999,102
79.99999999999999,-59.00000000000001,102
79.99999999999999,-58.00000000000001,102
79.99999999999999,-57.00000000000001,102
79.99999999999999,-55.99999999999999,102
79.99999999999999,-55.0,102
79.99999999999999,-53.99999999999999,102
79.99999999999999,-52.99999999999999,102
79.99999999999999,-52.0,102
79.99999999999999,-51.0,102
79.99999999999999,-50.0,102
79.99999999999999,-49.00000000000001,102
79.99999999999999,-48.00000000000001,102
79.99999999999999,-47.0,102
79.99999999999999,-45.99999999999999,102
79.99999999999999,-45.0,102
79.99999999999999,-44.0,102
79.99999999999999,-43.0,102
79.99999999999999,-42.0,102
79.99999999999999,-40.99999999999999,102
79.99999999999999,-40.0,102
79.99999999999999,-39.0,102
79.99999999999999,-38.0,102
79.99999999999999,-37.00000000000001,102
79.99999999999999,-36.0,102
79.99999999999999,-35.0,102
79.99999999999999,-34.0,102
79.99999999999999,-33.0,102
79.99999999999999,-32.0,102
79.99999999999999,-31.0,102
79.99999999999999,-29.999999999999996,102
79.99999999999999,-29.000000000000004,102
79.99999999999999,-27.999999999999996,102
79.99999999999999,-27.0,102
79.99999999999999,-26.0,102
79.99999999999999,-25.0,102
79.99999999999999,-24.000000000000004,102
79.99999999999999,-23.0,102
79.99999999999999,-22.0,102
79.99999999999999,-20.999999999999996,102
79.99999999999999,-19.999999999999996,102
79.99999999999999,-19.0,102
79.99999999999999,-18.0,102
79.99999999999999,-17.0,102
79.99999999999999,-16.0,102
79.99999999999999,-14.999999999999998,102
79.99999999999999,-14.000000000000002,102
79.99999999999999,-13.000000000000002,102
79.99999999999999,-12.0,102
79.99999999999999,-11.0,102
79.99999999999999,-10.000000000000002,102
79.99999999999999,-9.0,102
79.99999999999999,-8.0,102
79.99999999999999,-7.0,102
79.99999999999999,-6.000000000000001,102
79.99999999999999,-5.0,102
79.99999999999999,-4.000000000000001,102
79.99999999999999,-3.0000000000000004,102
79.99999999999999,-1.9999999999999996,102
79.99999999999999,-0.9999999999999998,102
79.99999999999999,0.0,301
79.99999999999999,0.9999999999999998,301
79.99999999999999,1.9999999999999996,301
79.99999999999999,3.0000000000000004,301
79.99999999999999,4.000000000000001,301
79.99999999999999,5.0,301
79.99999999999999,6.000000000000001,301
79.99999999999999,7.0,350
79.99999999999999,8.0,309
79.99999999999999,9.0,309
79.99999999999999,10.000000000000002,309
79.99999999999999,11.0,309
79.99999999999999,12.0,309
79.99999999999999,13.000000000000002,309
79.99999999999999,14.000000000000002,309
79.99999999999999,14.999999999999998,310
79.99999999999999,16.0,310
79.99999999999999,17.0,310
79.99999999999999,18.0,310
79.99999999999999,19.0,310
79.99999999999999,19.999999999999996,310
79.99999999999999,20.999999999999996,310
79.99999999999999,22.0,310
79.99999999999999,23.0,310
79.99999999999999,24.000000000000004,310
79.99999999999999,25.0,310
79.99999999999999,26.0,310
79.99999999999999,27.0,310
79.99999999999999,27.999999999999996,310
79.99999999999999,29.000000000000004,310
79.99999999999999,29.999999999999996,310
79.99999999999999,31.0,310
79.99999999999999,32.0,310
79.99999999999999,33.0,310
79.99999999999999,34.0,310
79.99999999999999,35.0,310
79.99999999999999,36.0,310
79.99999999999999,37.00000000000001,310
79.99999999999999,38.0,310
79.99999999999999,39.0,310
79.99999999999999,40.0,310
79.99999999999999,40.99999999999999,310
79.99999999999999,42.0,310
79.99999999999999,43.0,310
79.99999999999999,44.0,310
79.99999999999999,45.0,310
79.99999999999999,45.99999999999999,310
79.99999999999999,47.0,310
79.99999999999999,48.00000000000001,310
79.99999999999999,49.00000000000001,310
79.99999999999999,50.0,310
79.99999999999999,51.0,310
79.99999999999999,52.0,310
79.99999999999999,52.99999999999999,310
79.99999999999999,53.99999999999999,310
79.99999999999999,55.0,310
79.99999999999999,55.99999999999999,310
79.99999999999999,57.00000000000001,310
79.99999999999999,58.00000000000001,310
79.99999999999999,59.00000000000001,310
79.99999999999999,59.99999999999999,310
79.99999999999999,60.999999999999986,310
79.99999999999999,62.0,310
79.99999999999999,63.0,310
79.99999999999999,64.0,310
79.99999999999999,65.0,310
79.99999999999999,66.0,409
79.99999999999999,67.0,409
79.99999999999999,68.0,409
79.99999999999999,69.0,409
79.99999999999999,70.0,409
79.99999999999999,71.0,409
79.99999999999999,72.0,409
79.99999999999999,73.0,409
79.99999999999999,74.0,409
79.99999999999999,75.0,409
79.99999999999999,76.0,409
79.99999999999999,77.0,409
79.99999999999999,78.0,409
79.99999999999999,79.0,409
79.99999999999999,80.0,401
79.99999999999999,81.0,401
79.99999999999999,82.0,401
79.99999999999999,83.0,401
79.99999999999999,84.0,401
79.99999999999999,85.0,401
79.99999999999999,86.0,401
79.99999999999999,87.0,401
79.99999999999999,88.0,401
79.99999999999999,89.0,401
79.99999999999999,90.0,401
79.99999999999999,91.0,401
79.99999999999999,92.0,401
79.99999999999999,93.0,401
79.99999999999999,94.0,401
79.99999999999999,95.0,401
79.99999999999999,96.00000000000001,401
79.99999999999999,97.0,401
79.99999999999999,98.0,401
79.99999999999999,99.0,401
79.99999999999999,100.0,401
79.99999999999999,101.0,401
79.99999999999999,102.0,401
79.99999999999999,103.0,401
79.99999999999999,104.0,401
79.99999999999999,105.00000000000001,401
79.99999999999999,106.0,401
79.99999999999999,107.0,401
79.99999999999999,108.0,301
79.99999999999999,109.0,301
79.99999999999999,110.0,301
79.99999999999999,111.0,301
79.99999999999999,112.0,301
79.99999999999999,113.0,301
79.99999999999999,114.00000000000001,301
79.99999999999999,115.0,301
79.99999999999999,116.00000000000001,301
79.99999999999999,117.0,301
79.99999999999999,118.00000000000001,301
79.99999999999999,119.0,301
79.99999999999999,119.99999999999999,301
79.99999999999999,121.0,301
79.99999999999999,122.0,301
79.99999999999999,123.00000000000001,102
79.99999999999999,124.0,102
79.99999999999999,125.00000000000001,102
79.99999999999999,126.0,102
79.99999999999999,127.00000000000001,102
79.99999999999999,128.0,102
79.99999999999999,129.0,102
79.99999999999999,130.0,102
79.99999999999999,131.0,102
79.99999999999999,132.0,102
79.99999999999999,133.0,102
79.99999999999999,134.0,102
79.99999999999999,135.0,102
79.99999999999999,136.0,102
79.99999999999999,137.0,102
79.99999999999999,138.0,102
79.99999999999999,139.0,102
79.99999999999999,140.0,114
79.99999999999999,141.0,114
79.99999999999999,142.0,114
79.99999999999999,143.0,114
79.99999999999999,144.0,114
79.99999999999999,145.0,114
79.99999999999999,146.0,114
79.99999999999999,147.0,114
79.99999999999999,148.0,114
79.99999999999999,149.0,114
79.99999999999999,150.0,114
79.99999999999999,151.0,117
79.99999999999999,152.0,117
79.99999999999999,153.0,117
79.99999999999999,154.0,117
79.99999999999999,155.0,117
79.99999999999999,156.0,117
79.99999999999999,157.0,117
79.99999999999999,158.0,141
79.99999999999999,159.0,141
79.99999999999999,160.0,141
79.99999999999999,161.0,141
79.99999999999999,162.0,141
79.99999999999999,163.0,141
79.99999999999999,164.0,141
79.99999999999999,165.0,141
79.99999999999999,166.0,141
79.99999999999999,167.0,141
79.99999999999999,168.0,141
79.99999999999999,169.0,141
79.99999999999999,170.0,141
79.99999999999999,171.0,141
79.99999999999999,172.0,141
79.99999999999999,173.0,141
79.99999999999999,174.0,110
79.99999999999999,175.0,110
79.99999999999999,176.0,110
79.99999999999999,177.0,110
79.99999999999999,178.0,110
79.99999999999999,179.0,110
79.00000000000001,-179.0,110
79.00000000000001,-178.0,110
79.00000000000001,-177.0,110
79.00000000000001,-176.0,110
79.00000000000001,-175.0,110
79.00000000000001,-174.0,140
79.00000000000001,-173.0,140
79.00000000000001,-172.0,140
79.00000000000001,-171.0,140
79.00000000000001,-170.0,140
79.00000000000001,-169.0,140
79.00000000000001,-168.0,140
79.00000000000001,-167.0,140
79.00000000000001,-166.0,112
79.00000000000001,-165.0,112
79.00000000000001,-164.0,112
79.00000000000001,-163.0,112
79.00000000000001,-162.0,112
79.00000000000001,-161.0,112
79.00000000000001,-160.0,112
79.00000000000001,-159.0,112
79.00000000000001,-158.0,112
79.00000000000001,-157.0,112
79.00000000000001,-156.0,112
79.00000000000001,-155.0,0
79.00000000000001,-154.0,140
79.00000000000001,-153.0,140
79.00000000000001,-152.0,140
79.00000000000001,-151.0,140
79.00000000000001,-150.0,140
79.00000000000001,-149.0,140
79.00000000000001,-148.0,140
79.00000000000001,-147.0,140
79.00000000000001,-146.0,140
79.00000000000001,-145.0,140
79.00000000000001,-144.0,140
79.00000000000001,-143.0,140
79.00000000000001,-142.0,140
79.00000000000001,-141.0,140
79.00000000000001,-140.0,140
79.00000000000001,-139.0,140
79.00000000000001,-138.0,140
79.00000000000001,-137.0,140
79.00000000000001,-136.0,140
79.00000000000001,-135.0,140
79.00000000000001,-134.0,140
79.00000000000001,-133.0,140
79.00000000000001,-132.0,140
79.00000000000001,-131.0,140
79.00000000000001,-130.0,140
79.00000000000001,-129.0,140
79.00000000000001,-128.0,140
79.00000000000001,-127.00000000000001,140
79.00000000000001,-126.0,140
79.00000000000001,-125.00000000000001,140
79.00000000000001,-124.0,140
79.00000000000001,-123.00000000000001,140
79.00000000000001,-122.0,140
79.00000000000001,-121.0,140
79.00000000000001,-119.99999999999999,140
79.00000000000001,-119.0,106
79.00000000000001,-118.00000000000001,106
79.00000000000001,-117.0,106
79.00000000000001,-116.00000000000001,106
79.00000000000001,-115.0,106
79.00000000000001,-114.00000000000001,106
79.00000000000001,-113.0,106
79.00000000000001,-112.0,106
79.00000000000001,-111.0,106
79.00000000000001,-110.0,106
79.00000000000001,-109.0,106
79.00000000000001,-108.0,106
79.00000000000001,-107.0,106
79.00000000000001,-106.0,106
79.00000000000001,-105.00000000000001,106
79.00000000000001,-104.0,106
79.00000000000001,-103.0,106
79.00000000000001,-102.0,106
79.00000000000001,-101.0,106
79.00000000000001,-100.0,106
79.00000000000001,-99.0,106
79.00000000000001,-98.0,106
79.00000000000001,-97.0,106
79.00000000000001,-96.00000000000001,106
79.00000000000001,-95.0,106
79.00000000000001,-94.0,106
79.00000000000001,-93.0,106
79.00000000000001,-92.0,106
79.00000000000001,-91.0,106
79.00000000000001,-90.0,106
79.00000000000001,-89.0,106
79.00000000000001,-88.0,106
79.00000000000001,-87.0,106
79.00000000000001,-86.0,106
79.00000000000001,-85.0,106
79.00000000000001,-84.0,106
79.00000000000001,-83.0,106
79.00000000000001,-82.0,106
79.00000000000001,-81.0,106
79.00000000000001,-80.0,106
79.00000000000001,-79.0,106
79.00000000000001,-78.0,106
79.00000000000001,-77.0,106
79.00000000000001,-76.0,106
79.00000000000001,-75.0,106
79.00000000000001,-74.0,106
79.00000000000001,-73.0,106
79.00000000000001,-72.0,102
79.00000000000001,-71.0,102
79.00000000000001,-70.0,102
79.00000000000001,-69.0,102
79.00000000000001,-68.0,102
79.00000000000001,-67.0,102
79.00000000000001,-66.0,102
79.00000000000001,-65.0,102
79.00000000000001,-64.0,102
79.00000000000001,-63.0,102
79.00000000000001,-62.0,102
79.00000000000001,-61.0,102
79.00000000000001,-59.99999999999999,102
79.00000000000001,-59.00000000000001,102
79.00000000000001,-58.00000000000001,102
79.00000000000001,-57.0,102
79.00000000000001,-56.0,102
79.00000000000001,-55.0,102
79.00000000000001,-53.99999999999999,102
79.00000000000001,-52.99999999999999,102
79.00000000000001,-52.0,102
79.00000000000001,-50.99999999999999,102
79.00000000000001,-50.0,102
79.00000000000001,-49.0,102
79.00000000000001,-48.0,102
79.00000000000001,-47.0,102
79.00000000000001,-45.99999999999999,102
79.00000000000001,-44.99999999999999,102
79.00000000000001,-44.0,102
79.00000000000001,-43.0,102
79.00000000000001,-42.00000000000001,102
79.00000000000001,-41.0,102
79.00000000000001,-40.0,102
79.00000000000001,-39.0,102
79.00000000000001,-38.0,102
79.00000000000001,-37.00000000000001,102
79.00000000000001,-36.0,102
79.00000000000001,-35.0,102
79.00000000000001,-34.0,102
79.00000000000001,-33.0,102
79.00000000000001,-32.0,102
79.00000000000001,-31.0,102
79.00000000000001,-29.999999999999996,102
79.00000000000001,-29.000000000000004,102
79.00000000000001,-28.0,102
79.00000000000001,-27.0,102
79.00000000000001,-26.0,102
79.00000000000001,-25.0,102
79.00000000000001,-24.000000000000004,102
79.00000000000001,-23.000000000000004,102
79.00000000000001,-21.999999999999996,102
79.00000000000001,-21.0,102
79.00000000000001,-20.0,102
79.00000000000001,-19.0,102
79.00000000000001,-18.0,102
79.00000000000001,-17.0,102
79.00000000000001,-15.999999999999996,102
79.00000000000001,-14.999999999999998,102
79.00000000000001,-14.0,102
79.00000000000001,-13.0,102
79.00000000000001,-12.0,102
79.00000000000001,-11.0,102
79.00000000000001,-10.0,102
79.00000000000001,-9.0,102
79.00000000000001,-8.0,102
79.00000000000001,-7.0,102
79.00000000000001,-6.000000000000001,102
79.00000000000001,-5.0,102
79.00000000000001,-4.0,102
79.00000000000001,-3.0000000000000004,102
79.00000000000001,-1.9999999999999996,102
79.00000000000001,-0.9999999999999998,102
79.00000000000001,0.0,102
79.00000000000001,0.9999999999999998,102
79.00000000000001,1.9999999999999996,102
79.00000000000001,3.0000000000000004,102
79.00000000000001,4.0,301
79.00000000000001,5.0,301
79.00000000000001,6.000000000000001,301
79.00000000000001,7.0,301
79.00000000000001,8.0,301
79.00000000000001,9.0,309
79.00000000000001,10.0,309
79.00000000000001,11.0,309
79.00000000000001,12.0,309
79.00000000000001,13.0,309
79.00000000000001,14.0,309
79.00000000000001,14.999999999999998,309
79.00000000000001,15.999999999999996,309
79.00000000000001,17.0,310
79.00000000000001,18.0,310
79.00000000000001,19.0,310
79.00000000000001,20.0,310
79.00000000000001,21.0,310
79.00000000000001,21.999999999999996,310
79.00000000000001,23.000000000000004,310
79.00000000000001,24.000000000000004,310
79.00000000000001,25.0,310
79.00000000000001,26.0,310
79.00000000000001,27.0,310
79.00000000000001,28.0,310
79.00000000000001,29.000000000000004,310
79.00000000000001,29.999999999999996,310
79.00000000000001,31.0,310
79.00000000000001,32.0,310
79.00000000000001,33.0,310
79.00000000000001,34.0,310
79.00000000000001,35.0,310
79.00000000000001,36.0,310
79.00000000000001,37.00000000000001,310
79.00000000000001,38.0,310
79.00000000000001,39.0,310
79.00000000000001,40.0,310
79.00000000000001,41.0,310
79.00000000000001,42.00000000000001,310
