9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 101 4500.0   -inf UN   0   0   0     0
   9.3196  -44.6040 2
   9.9343  -44.1437 2
  10.3834  -43.8303 2
  10.8177  -43.5849 2
  11.2095  -43.5093 2
  11.8042  -43.1257 2
  12.4150  -42.7944 2
  12.8850  -42.1888 2
  12.3406  -42.2531 2
  11.7283  -42.4683 2
  11.3095  -42.5808 2
  10.7005  -42.7178 2
   9.6626  -43.0251 2
   8.9180  -43.1529 2
   8.4222  -43.1583 2
   8.0533  -43.1278 2
   7.3731  -43.0068 2
   6.8821  -42.8994 2
   6.4236  -42.9581 2
   5.6955  -43.1916 2
   4.8882  -43.4932 2
   4.2858  -43.7130 2
   3.7366  -44.0222 2
   3.4603  -44.2983 2
   3.0453  -44.5354 2
   2.3705  -44.8567 2
   1.9209  -45.1142 2
   1.4712  -45.3069 2
   0.7655  -45.6163 2
   0.0253  -45.8970 2
  -0.4832  -46.3605 2
  -1.1753  -46.4802 2
  -1.8191  -46.6824 2
  -2.6007  -47.1173 2
  -3.3253  -47.4887 2
  -3.8863  -47.6645 2
  -4.3034  -47.8221 2
  -4.6722  -47.9316 2
  -5.0492  -48.0388 2
  -5.0964  -48.5189 2
  -4.9137  -49.0211 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 134 4500.0   -inf UN   0   0   0     0
  -1.1460  -39.6508 3
  -1.5080  -39.2733 2
  -1.7313  -38.9536 2
  -2.0703  -38.8866 2
  -2.4880  -38.7753 2
  -2.9449  -38.5317 2
  -3.4453  -38.1771 2
  -4.0108  -38.0955 2
  -4.6204  -38.2029 2
  -5.3949  -38.6068 2
  -6.6348  -39.4771 2
  -7.4209  -39.8301 2
  -8.4366  -40.1953 2
  -7.5724  -40.8830 2
  -6.9453  -41.2393 2
  -6.0601  -41.6453 2
  -5.5748  -41.9645 2
  -5.1239  -42.2060 2
  -4.2678  -42.6101 2
  -3.5151  -42.9831 2
  -2.8348  -43.1516 2
  -1.9505  -43.3564 2
  -1.3044  -43.4957 2
  -0.5444  -43.6575 2
  -0.0958  -43.6831 2
   0.5237  -43.6806 2
   1.1280  -43.6410 2
   1.5780  -43.7004 2
   1.8260  -43.8865 2
   2.1139  -44.0577 2
   2.7218  -43.8927 2
   3.3595  -43.8277 2
   4.2158  -43.7340 2
   4.9787  -43.6875 2
   5.4374  -43.7438 2
   5.8871  -43.9689 2
   6.5170  -44.2542 2
   6.7189  -43.7820 2
   6.6059  -43.0617 2
   6.2071  -42.5899 2
   5.6942  -42.1804 2
   5.3407  -41.8695 2
   4.9082  -41.6636 2
   4.1018  -41.6833 2
   3.3278  -41.6477 2
   2.9407  -41.3195 2
   2.2511  -40.9644 2
   1.5799  -40.6953 2
   0.9505  -40.6194 2
   0.0904  -40.6494 2
  -0.7295  -40.0436 2
  -1.1460  -39.6508 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 104 4500.0   -inf UN   0   0   0     0
   2.8248  -43.9024 3
   2.1279  -43.9754 2
   1.2935  -43.8813 2
   0.3514  -43.7944 2
  -0.1544  -43.7221 2
  -0.7191  -43.5894 2
  -1.6889  -43.5132 2
  -2.3992  -43.3961 2
  -3.4447  -43.0534 2
  -4.0881  -43.0392 2
  -4.6879  -42.7679 2
  -5.3233  -42.4562 2
  -5.7254  -42.1288 2
  -6.3099  -41.6762 2
  -6.8077  -42.0170 2
  -7.3623  -42.4605 2
  -7.9603  -42.9296 2
  -8.6018  -43.3868 2
  -9.0821  -43.7309 2
  -9.6680  -44.0436 2
 -10.3294  -44.3717 2
 -11.1082  -44.7194 2
 -11.9166  -45.1819 2
 -12.8854  -45.5441 2
 -13.3890  -45.5733 2
 -14.1933  -45.5746 2
 -14.9129  -45.5409 2
 -15.4505  -45.2288 2
 -16.1647  -45.5315 2
 -16.8270  -45.3245 2
 -17.5631  -45.4742 2
 -17.1913  -46.1474 2
 -16.5383  -46.7786 2
 -16.0821  -47.3479 2
 -15.6899  -47.5581 2
 -15.1371  -47.7998 2
 -14.7209  -48.2089 2
 -14.0932  -48.7281 2
 -13.1882  -48.9757 2
 -12.5879  -49.1229 2
 -12.0045  -49.3091 2
 -11.4720  -49.4157 2
 -10.8973  -49.5862 2
 -10.3407  -49.7032 2
  -9.7283  -49.8754 2
  -9.1292  -49.9718 2
  -8.3975  -50.0565 2
  -7.8329  -50.0273 2
  -6.9703  -50.1015 2
  -6.2842  -49.9858 2
  -5.6918  -50.0661 2
  -4.9733  -49.7467 2
  -4.4588  -49.3433 2
  -4.1587  -48.9774 2
  -4.2347  -48.3584 2
  -3.7389  -48.1014 2
  -3.4871  -47.6371 2
  -2.9658  -47.2492 2
  -2.2800  -47.0201 2
  -1.3723  -46.9023 2
  -0.7953  -46.7471 2
  -0.2466  -46.5131 2
   0.1895  -46.2888 2
   0.6880  -46.0306 2
   1.2501  -45.9149 2
   1.9212  -45.6698 2
   2.4665  -45.3992 2
   3.2015  -45.3049 2
   3.7322  -45.2342 2
   4.1787  -44.9904 2
   4.2798  -45.3127 2
   4.9889  -44.9596 2
   5.6607  -44.5806 2
   6.0891  -44.3431 2
   6.5108  -44.0406 2
   7.1503  -43.6511 2
   7.5394  -43.3717 2
   7.7865  -43.0670 2
   7.4576  -43.0037 2
   7.1610  -42.9126 2
   6.7177  -43.0110 2
   6.1630  -43.2556 2
   5.5814  -43.4699 2
   5.1508  -43.5989 2
   4.3811  -43.7054 2
   3.7261  -43.7942 2
   2.8248  -43.9024 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  36.1315    1.5972 3
  38.9892    2.3533 2
  36.1293    1.6022 2
  36.1315    1.5972 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  38.9892    2.3533 3
  36.1315    1.5972 2
  36.3411    1.1263 2
  36.4884    0.8512 2
  36.6231    0.6098 2
  36.7353    0.3785 2
  36.8076    0.1637 2
  36.8747   -0.1027 2
  36.9285   -0.3311 2
  36.9977   -0.6371 2
  37.0458   -0.8360 2
  37.1046   -1.1263 2
  37.1432   -1.3758 2
  37.1942   -1.7205 2
  37.2257   -2.0533 2
  37.2257   -2.0533 2
  37.2525   -2.3685 2
  37.2460   -2.6204 2
  37.2333   -2.8777 2
  37.2277   -3.2583 2
  37.1917   -3.5703 2
  37.1287   -3.8835 2
  37.0951   -4.1733 2
  37.0302   -4.6063 2
  36.9438   -5.0344 2
  36.8646   -5.2946 2
  36.7827   -5.5878 2
  36.6874   -5.8582 2
  36.5802   -6.1961 2
  36.4658   -6.5632 2
  36.3787   -6.8873 2
  36.3204   -7.0661 2
  36.0955   -7.3041 2
  36.1199   -7.6021 2
  36.1105   -7.7642 2
  36.1233   -8.0229 2
  36.1314   -8.2870 2
  36.1390   -8.5325 2
  36.1398   -8.8450 2
  36.1556   -9.2014 2
  36.2094   -9.5011 2
  36.2802   -9.9618 2
  36.3261  -10.4891 2
  36.3267  -10.9294 2
  36.2695  -11.3521 2
  36.2034  -11.6962 2
  36.1301  -11.9165 2
  36.0184  -12.2310 2
  35.9234  -12.6011 2
  35.8139  -12.9697 2
  35.7783  -13.2240 2
  35.7359  -13.5105 2
  35.6324  -13.7904 2
  35.4823  -14.1391 2
  35.3253  -14.4256 2
  35.3196  -14.7613 2
  35.4726  -15.3090 2
  35.6103  -15.6883 2
  36.1278  -16.1845 2
  36.7308  -16.5497 2
  37.1931  -16.4884 2
  37.5572  -16.2602 2
  37.8668  -16.1005 2
  38.2087  -15.9522 2
  38.4570  -15.8100 2
  38.7770  -15.6165 2
  39.0546  -15.4262 2
  39.3372  -15.2236 2
  39.6925  -14.8462 2
  39.7800  -14.4695 2
  39.6771  -13.8556 2
  39.6862  -13.2800 2
  39.7730  -12.8053 2
  39.9668  -12.3097 2
  40.1379  -11.8485 2
  40.2812  -11.4875 2
  40.4984  -10.9637 2
  40.6802  -10.5065 2
  40.7789  -10.1810 2
  40.9070   -9.8677 2
  41.0361   -9.5528 2
  41.0816   -9.1049 2
  41.1099   -8.6228 2
  41.2150   -8.0747 2
  41.3049   -7.6816 2
  41.4340   -7.3847 2
  41.7333   -7.1458 2
  42.2117   -6.9593 2
  42.8695   -6.9368 2
  43.7911   -7.2408 2
  44.6893   -7.2042 2
  45.0353   -6.7694 2
  45.2705   -6.4256 2
  45.3970   -6.1703 2
  45.4974   -5.8645 2
  45.6325   -5.4747 2
  45.7581   -5.0206 2
  45.8786   -4.6489 2
  45.9783   -4.2124 2
  46.0442   -3.7254 2
  46.0732   -3.2488 2
  46.1062   -2.8155 2
  46.0936   -2.3809 2
  46.0310   -2.0214 2
  45.8519   -1.5701 2
  45.6301   -1.0291 2
  45.4626   -0.6053 2
  45.2733   -0.2264 2
  45.0744    0.1021 2
  44.8830    0.5644 2
  44.6948    0.9845 2
  44.4147    1.5122 2
  44.0526    1.9729 2
  43.8135    2.3648 2
  43.5874    2.6716 2
  43.3665    2.9596 2
  42.8307    3.4664 2
  38.9892    2.3533 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 102 4500.0   -inf UN   0   0   0     0
  29.7267    9.2312 3
  29.6125    9.1858 2
  29.5146    9.1362 2
  29.4327    9.0935 2
  29.3211    9.0256 2
  29.0283    9.0527 2
  28.7395    9.2698 2
  28.6398    9.3696 2
  28.5847    9.5249 2
  28.5375    9.6590 2
  28.4886    9.8305 2
  28.4071   10.0318 2
  28.2977   10.2212 2
  28.0820   10.5201 2
  27.9945   10.6620 2
  27.9224   10.8091 2
  27.8712   10.9306 2
  27.7988   11.1529 2
  27.7417   11.3409 2
  27.6999   11.5144 2
  27.6241   11.7052 2
  27.5299   11.9143 2
  27.4314   12.1273 2
  27.3136   12.3693 2
  27.1799   12.5898 2
  27.0175   12.8109 2
  26.6489   13.1605 2
  26.4133   13.3962 2
  25.9981   13.7175 2
  25.5468   14.0355 2
  24.8297   14.5236 2
  24.1122   14.8802 2
  23.7723   14.9261 2
  23.5740   14.9153 2
  23.4229   14.8846 2
  23.0229   14.8595 2
  22.7673   14.7915 2
  22.4263   14.7016 2
  22.1571   14.6049 2
  21.8912   14.5128 2
  21.5817   14.4077 2
  21.2935   14.3340 2
  21.0269   14.2212 2
  20.7779   14.1767 2
  20.5472   14.1443 2
  20.1461   14.0791 2
  19.8091   13.9853 2
  19.2113   13.9970 2
  18.7316   13.9613 2
  18.3728   13.8777 2
  18.0803   13.8046 2
  17.7223   13.7658 2
  17.3051   13.7040 2
  17.0950   13.5950 2
  16.9732   13.3590 2
  16.9034   13.0601 2
  16.4811   12.9534 2
  15.8494   12.9014 2
  15.4905   12.7744 2
  15.1882   12.6320 2
  14.9300   12.4921 2
  14.5518   12.2590 2
  14.2802   12.0260 2
  14.0582   11.8336 2
  13.8912   11.6221 2
  13.8455   11.4423 2
  13.7826   11.2691 2
  13.6585   10.9980 2
  13.5381   10.8011 2
  13.4237   10.5726 2
  13.1804   10.2853 2
  12.9954   10.0336 2
  12.7892    9.7953 2
  12.5782    9.6286 2
  12.2804    9.4245 2
  11.8388    9.1759 2
  11.4514    8.9227 2
  11.1818    8.7069 2
  10.7947    8.3560 2
  10.4724    8.0255 2
  10.2569    7.8035 2
  10.2514    7.5180 2
  10.1142    7.2771 2
   9.8292    7.0963 2
   9.5314    6.8932 2
   9.1749    6.6388 2
   8.7779    6.4032 2
   8.3679    6.1925 2
   7.8924    5.9268 2
   7.2740    5.6927 2
   6.5148    5.6036 2
   6.0262    5.5092 2
   5.3752    5.2909 2
   4.7521    4.9531 2
   4.4957    4.5918 2
   4.4126    4.2955 2
   4.4390    3.9073 2
   4.5746    3.5330 2
   4.9935    3.2690 2
   5.2792    2.9961 2
   5.4172    2.6589 2
   5.6662    2.3477 2
   6.0470    2.1141 2
   6.4739    1.8073 2
   6.8778    1.5321 2
   7.2977    1.5570 2
   7.7442    1.4287 2
   8.0930    1.1110 2
   8.5253    0.9187 2
   8.9751    0.8509 2
   9.5100    0.8691 2
  10.0306    0.9666 2
  10.3548    0.9330 2
   9.9954    0.6956 2
  10.0462    0.4669 2
  10.5820    0.2709 2
  11.0749    0.1625 2
  11.4366    0.0817 2
  11.9555    0.0180 2
  12.5962    0.0290 2
  13.0611    0.0982 2
  13.7401    0.2627 2
  14.3713    0.4960 2
  15.1454    0.6314 2
  15.6378    0.6968 2
  16.0822    0.9941 2
  16.6423    1.3050 2
  16.9993    1.2474 2
  17.4244    1.1609 2
  17.7612    1.0514 2
  18.1842    0.9866 2
  18.6355    0.9983 2
  19.2224    1.0846 2
  19.5883    1.0693 2
  19.8185    1.0241 2
  20.0713    0.9841 2
  20.2759    0.9164 2
  20.5629    0.8137 2
  20.7436    0.7162 2
  20.9038    0.5357 2
  20.9955    0.4286 2
  21.1428    0.2790 2
  21.3844    0.1578 2
  21.7514    0.0334 2
  22.0048   -0.1530 2
  22.1110   -0.2843 2
  22.3204   -0.4147 2
  22.5014   -0.5136 2
  22.6709   -0.6277 2
  22.9108   -0.7553 2
  23.2377   -0.8647 2
  23.4024   -0.9136 2
  23.5151   -1.0016 2
  23.5867   -1.1151 2
  23.8600   -1.1554 2
  24.1020   -1.2521 2
  24.5313   -1.3603 2
  24.8723   -0.8999 2
  25.0977   -0.5893 2
  25.3889   -0.1239 2
  25.6391    0.2575 2
  25.8299    0.6073 2
  25.9827    0.9059 2
  26.1434    1.1825 2
  26.2985    1.4649 2
  26.4640    1.7622 2
  26.5827    1.9722 2
  26.6942    2.1796 2
  26.8213    2.3967 2
  26.9482    2.6145 2
  27.0633    2.8583 2
  27.1655    3.0802 2
  27.2931    3.3371 2
  27.4052    3.5452 2
  27.5199    3.7460 2
  27.6821    4.0003 2
  27.8102    4.2332 2
  27.9187    4.4405 2
  28.0135    4.6656 2
  28.1211    4.9034 2
  28.2443    5.1759 2
  28.3551    5.3965 2
  28.4608    5.6170 2
  28.5924    5.9116 2
  28.7034    6.1422 2
  28.8449    6.3990 2
  28.9962    6.6715 2
  29.3319    6.8922 2
  29.3195    7.0746 2
  29.4176    7.1636 2
  29.4661    7.2704 2
  29.4973    7.3556 2
  29.5363    7.4492 2
  29.5623    7.5426 2
  29.6414    7.6648 2
  29.7015    7.7442 2
  29.7933    7.8483 2
  29.8948    7.9829 2
  29.9257    8.1330 2
  29.9532    8.2145 2
  30.1215    8.3739 2
  30.2945    8.5770 2
  30.4003    8.7249 2
  30.4369    8.7735 2
  30.5959    8.8537 2
  30.6638    8.9233 2
  30.7132    9.0124 2
  30.7407    9.1295 2
  30.7589    9.1952 2
  30.7569    9.2980 2
  30.4070    9.4605 2
  30.2811    9.4293 2
  30.1017    9.3889 2
  29.9030    9.3145 2
  29.7267    9.2312 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  35.2654    3.8910 3
  35.3638    3.6078 2
  35.4614    3.2187 2
  35.5587    2.8868 2
  35.6048    2.6744 2
  35.7271    2.3839 2
  35.9039    2.0705 2
  36.0393    1.7778 2
  42.8357    3.6185 2
  42.6154    4.0221 2
  42.3097    4.4950 2
  42.0931    4.7937 2
  41.8691    5.1306 2
  41.6184    5.4994 2
  41.4514    5.7231 2
  41.2627    5.9981 2
  41.0430    6.1580 2
  40.9913    6.3691 2
  40.8675    6.7116 2
  40.6669    7.1297 2
  40.5346    7.4194 2
  40.3789    7.8070 2
  40.2167    8.0999 2
  40.0069    8.3785 2
  39.8240    8.6136 2
  39.6047    8.8585 2
  39.3616    9.1261 2
  39.1473    9.3394 2
  38.7847    9.5416 2
  38.2298    9.8105 2
  37.7767    9.8933 2
  37.4055    9.9224 2
  37.0886    9.9574 2
  36.7458   10.0860 2
  36.3581   10.1614 2
  36.1683    9.7348 2
  36.0055    9.4107 2
  35.8474    9.1064 2
  35.6280    8.7409 2
  35.3886    8.3554 2
  35.0956    7.8719 2
  34.6525    7.3322 2
  34.1672    6.8174 2
  34.2001    6.6537 2
  34.2911    6.4814 2
  34.4426    6.2457 2
  34.5550    5.8228 2
  34.6344    5.5371 2
  34.7098    5.2518 2
  34.8069    4.9398 2
  34.9699    4.5648 2
  35.0975    4.2933 2
  35.1803    4.1115 2
  35.2654    3.8910 2
  99.0000   99.0000 3
