URN,Label,PlateID,erlat,erlon,Symbol,Size,Azimuth,Time,Time,Border Color,Fill Color
0,{elevation}ft {formation},0,21,-47.14,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,21,-41.79,square,1,0,100.0,100.0,#091a2d,#091a2d
0,{elevation}ft {formation},0,21,-25.71,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,21,-8.57,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,21,2.14,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,21,3.21,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,21,4.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,21,20.36,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,21,21.43,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,21,52.5,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,21,98.57,square,1,0,100.0,100.0,#799774,#799774
0,{elevation}ft {formation},0,21,99.64,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,21,100.71,square,1,0,100.0,100.0,#799774,#799774
0,{elevation}ft {formation},0,22,-66.83,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,22,-65.75,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,22,-48.5,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,22,-47.43,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,22,-46.35,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,22,-31.26,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,22,19.4,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,22,50.66,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,22,51.74,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,22,98.08,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,22,99.16,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,23,-67.98,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,23,-66.89,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,23,-65.8,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,23,-64.71,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,23,-48.4,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,23,-47.31,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,23,19.03,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,23,49.49,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,23,50.57,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,23,73.41,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,23,74.5,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,23,111.48,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,24,-68.39,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,24,-67.29,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,24,-66.2,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,24,-65.11,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,24,-48.69,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,24,-47.6,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,24,-33.37,square,1,0,100.0,100.0,#091a2d,#091a2d
0,{elevation}ft {formation},0,24,20.24,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,24,48.69,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,24,49.79,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,24,67.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,24,68.39,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,24,70.58,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,24,111.06,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,24,113.25,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,25,-76.2,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,25,-72.88,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,25,-69.57,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,25,-68.47,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,25,-66.26,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,25,-65.15,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,25,-50.8,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,25,-49.69,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,25,-48.59,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,25,-47.48,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,25,-46.38,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,25,17.67,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,25,46.38,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,25,50.8,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,25,65.15,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,25,100.49,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,25,101.6,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,25,102.7,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,25,107.12,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,26,-76.67,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,26,-75.56,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,26,-74.44,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,26,-73.33,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,26,-68.89,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,-67.78,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,-66.67,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,26,-65.56,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,26,-53.33,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,-51.11,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,26,-50.0,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,26,-48.89,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,26,-47.78,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,26,-46.67,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,-45.56,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,12.22,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,26,13.33,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,26,17.78,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,26,18.89,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,26,22.22,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,26,24.44,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,43.33,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,26,45.56,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,26,68.89,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,26,101.11,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,26,102.22,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,26,112.22,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,27,-76.82,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,27,-75.7,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,27,-68.97,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,27,-67.85,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,27,-66.73,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,27,-65.61,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,27,-64.49,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,27,-63.36,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,27,-62.24,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,27,-54.39,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,27,-53.27,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,27,-52.15,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,27,-51.03,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,27,-49.91,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,27,-48.79,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,27,-47.66,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,27,-46.54,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,27,-45.42,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,27,-34.21,square,1,0,100.0,100.0,#091a2d,#091a2d
0,{elevation}ft {formation},0,27,11.78,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,27,12.9,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,27,19.63,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,27,21.87,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,27,25.23,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,27,45.42,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,27,66.73,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,27,101.5,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,27,102.62,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,27,111.59,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,27,112.71,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,27,113.83,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,28,-75.85,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,28,-69.06,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-67.92,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-66.79,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-65.66,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,28,-61.13,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-60.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-58.87,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,-55.47,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-54.34,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-53.21,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-52.08,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-50.94,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,28,-46.42,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,28,-45.28,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,28,-44.15,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,28,-43.02,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,28,-41.89,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-40.75,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,28,-39.62,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,10.19,square,1,0,100.0,100.0,#091a2d,#091a2d
0,{elevation}ft {formation},0,28,11.32,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,28,12.45,square,1,0,100.0,100.0,#50c4f2,#50c4f2
0,{elevation}ft {formation},0,28,13.58,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,28,14.72,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,15.85,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,28,18.11,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,19.25,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,28,22.64,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,28,24.91,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,28,45.28,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,28,100.75,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,28,101.89,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,28,110.94,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,28,112.08,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,28,113.21,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,29,-76.0,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,29,-69.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,-68.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,-61.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,-60.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,-58.86,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,29,-57.71,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,29,-56.57,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,29,-53.14,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,29,-52.0,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,29,-41.71,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,29,-40.57,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,29,-28.0,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,29,9.71,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,29,10.86,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,29,13.14,square,1,0,100.0,100.0,#50c4f2,#50c4f2
0,{elevation}ft {formation},0,29,23.43,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,29,24.57,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,29,44.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,45.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,29,101.14,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,29,102.29,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,29,112.57,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,29,114.86,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,29,116.0,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,-77.31,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,30,-76.15,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,30,-68.08,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,-61.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,-60.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,-58.85,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,30,-57.69,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,30,-56.54,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,30,-53.08,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,30,-51.92,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,30,-41.54,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,30,-40.38,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,30,-6.92,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,30,4.62,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,30,12.69,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,30,13.85,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,30,16.15,square,1,0,100.0,100.0,#103054,#103054
0,{elevation}ft {formation},0,30,18.46,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,20.77,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,21.92,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,30,23.08,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,30,24.23,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,30,45.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,30,96.92,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,100.38,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,30,101.54,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,30,102.69,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,30,103.85,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,30,108.46,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,30,109.62,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,110.77,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,111.92,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,113.08,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,30,114.23,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,30,115.38,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,31,-77.48,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,31,-76.31,square,1,0,100.0,100.0,#724b25,#724b25
0,{elevation}ft {formation},0,31,-75.15,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,-60.0,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,31,-56.5,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,-51.84,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,31,-50.68,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,31,-41.36,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,31,-40.19,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,31,-39.03,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,31,-37.86,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,31,-36.7,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,31,2.91,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,31,4.08,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,31,100.78,square,1,0,100.0,100.0,#9db070,#9db070
0,{elevation}ft {formation},0,31,104.27,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,107.77,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,108.93,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,110.1,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,31,111.26,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,31,112.43,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,31,113.59,square,1,0,100.0,100.0,#d4985e,#d4985e
0,{elevation}ft {formation},0,31,114.76,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,31,115.92,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,32,-78.49,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,32,-77.31,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,32,-51.34,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,32,-40.72,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,32,-39.54,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,32,-38.36,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,32,-37.18,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,-36.0,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,32,-32.46,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,-31.28,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,-12.39,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,32,1.77,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,2.95,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,32,6.49,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,32,7.67,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,56.07,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,32,108.0,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,32,110.36,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,32,111.54,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,32,112.72,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,32,113.9,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,32,115.08,square,1,0,100.0,100.0,#d4985e,#d4985e
0,{elevation}ft {formation},0,32,117.44,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,33,-78.68,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,33,-75.1,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,-73.91,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,-51.26,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,33,-38.15,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,33,-36.95,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,33,-33.38,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,33,-26.23,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,33,-15.5,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,1.19,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,33,2.38,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
