9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  24.9459   -2.4296 2
  24.5339   -2.3186 2
  24.2035   -2.1932 2
  23.8268   -2.0030 2
  23.4895   -1.7854 2
  23.1624   -1.5339 2
  22.9232   -1.3159 2
  22.7265   -1.1495 2
  22.6002   -1.0316 2
  22.4461   -0.8757 2
  22.1381   -0.5986 2
  21.9234   -0.4251 2
  21.5162   -0.1489 2
  21.1116    0.0520 2
  20.5788    0.2093 2
  19.9779    0.2459 2
  19.7244    0.4351 2
  19.0699    0.3279 2
  18.6399    0.5098 2
  18.4423    0.6874 2
  18.2226    0.8589 2
  18.0288    1.0199 2
  17.6168    1.2174 2
  16.8881    1.2325 2
  16.3441    1.0822 2
  15.7982    0.9698 2
  15.2580    0.8063 2
  14.6218    0.5543 2
  14.2210    0.3021 2
  13.8094    0.1020 2
  13.1710   -0.1390 2
  12.8610   -0.4252 2
  12.4243   -0.7113 2
  11.7108   -0.7941 2
  11.1692   -0.5427 2
  10.8717   -0.2710 2
  10.6048   -0.0297 2
  10.2864    0.1540 2
   9.8290    0.4214 2
   9.3052    0.6125 2
   8.8146    0.7175 2
   8.3586    0.8346 2
   7.8785    0.9414 2
   7.4493    1.0491 2
   6.9460    1.2181 2
   6.4888    1.4743 2
   6.0488    1.8136 2
   5.7682    2.1319 2
   5.6365    2.3790 2
   5.4612    2.8358 2
   5.3325    3.1866 2
   5.1861    3.5244 2
   4.9047    3.9353 2
   4.4519    4.3325 2
   4.0920    4.5788 2
   3.6456    4.8929 2
   3.0749    5.2677 2
   2.5083    5.6498 2
   1.8988    5.9790 2
   1.1815    6.1003 2
   1.1165    5.7690 2
   1.0438    5.5270 2
   0.9331    5.2442 2
   0.8238    4.9813 2
   0.6846    4.6422 2
   0.5107    4.1680 2
   0.1223    3.7623 2
  -0.2549    3.3469 2
  -0.6509    2.9155 2
  -0.8887    2.5513 2
  -1.0787    2.1333 2
  -1.2362    1.7140 2
  -1.4151    1.3610 2
  -1.6142    0.9960 2
