9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 101 4500.0   -inf UN   0   0   0     0
  -0.6092  -87.1723 2
  -1.1043  -86.9083 2
  -1.5401  -86.5083 2
  -1.8359  -86.0119 2
  -1.8532  -85.3691 2
  -1.8666  -84.8071 2
  -2.3325  -84.7841 2
  -2.9575  -84.9796 2
  -2.9365  -85.4872 2
  -2.8174  -86.2044 2
  -2.7529  -86.7642 2
  -2.7226  -87.2886 2
  -2.6666  -87.7851 2
  -2.6263  -88.3271 2
  -2.5727  -88.9069 2
  -2.5097  -89.5930 2
  -2.3391  -90.2060 2
  -2.2716  -90.8068 2
  -2.2800  -91.2796 2
  -2.2013  -92.0164 2
  -2.1433  -92.5280 2
  -2.0756  -93.0165 2
  -2.0678  -93.6738 2
  -2.0859  -94.4585 2
  -2.0417  -95.0735 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 105 4500.0   -inf UN   0   0   0     0
  -3.6534 -105.9289 3
  -3.1367 -105.8787 2
  -2.5468 -105.6445 2
  -2.2606 -104.9711 2
  -1.9840 -104.5976 2
  -1.6485 -103.7806 2
  -1.4752 -103.2591 2
  -1.5868 -102.7277 2
  -1.4539 -102.1096 2
  -1.2273 -101.4313 2
  -0.8190 -101.0389 2
  -0.4876 -100.4637 2
  -0.2608  -99.9446 2
  -0.0822  -99.4891 2
  -0.0297  -98.7960 2
  -0.4377  -98.4204 2
  -0.4371  -97.8187 2
  -0.3912  -97.0814 2
  -0.3180  -96.1856 2
  -0.2436  -95.3257 2
  -0.2088  -94.7677 2
  -0.0094  -94.1186 2
   0.2877  -93.4252 2
   0.6559  -93.0349 2
   0.9801  -92.7988 2
   1.3049  -92.5805 2
   1.8751  -92.0869 2
   1.9115  -91.3232 2
   1.9564  -90.7800 2
   2.0444  -90.2907 2
   2.2348  -89.9402 2
   2.3204  -89.2413 2
   2.4571  -88.5630 2
   2.2987  -87.8241 2
   2.0012  -88.2846 2
   1.7748  -88.8916 2
   1.5939  -89.2852 2
   1.3112  -89.8413 2
   0.8863  -90.8355 2
   0.5115  -91.4912 2
   0.2012  -91.8779 2
  -0.0561  -92.1440 2
  -0.5804  -92.5938 2
  -0.9743  -92.9057 2
  -1.2201  -93.2971 2
  -1.5023  -94.0075 2
  -1.7813  -94.8228 2
  -1.9929  -95.4282 2
  -2.1012  -96.0491 2
  -2.0622  -96.4376 2
  -2.1407  -96.9092 2
  -2.3175  -97.6358 2
  -2.4011  -98.1474 2
  -2.5348  -98.6184 2
  -2.7388  -99.3623 2
  -2.9862 -100.1152 2
  -2.9454 -100.8030 2
  -3.2869 -101.4175 2
  -3.5336 -102.0468 2
  -3.6854 -102.9299 2
  -3.8504 -103.7287 2
  -4.0650 -104.2772 2
  -4.2035 -104.7020 2
  -4.3491 -105.0590 2
  -4.5015 -105.4210 2
  -4.1579 -105.7579 2
  -3.6534 -105.9289 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 134 4500.0   -inf UN   0   0   0     0
  -8.5776  -97.0771 3
  -9.0988  -97.1196 2
  -9.4877  -97.0903 2
  -9.7537  -97.3139 2
 -10.1036  -97.5717 2
 -10.5805  -97.7762 2
 -11.1707  -97.9449 2
 -11.5896  -98.3412 2
 -11.8888  -98.8946 2
 -12.0597  -99.7695 2
 -12.1557 -101.3129 2
 -12.3690 -102.1661 2
 -12.7131 -103.2129 2
 -11.6435 -102.9491 2
 -10.9774 -102.6709 2
 -10.1111 -102.2208 2
  -9.5603 -102.0362 2
  -9.0910 -101.8312 2
  -8.2417 -101.4096 2
  -7.4803 -101.0523 2
  -6.9227 -100.6245 2
  -6.2081 -100.0610 2
  -5.6937  -99.6438 2
  -5.0897  -99.1529 2
  -4.7872  -98.8193 2
  -4.3987  -98.3353 2
  -4.0481  -97.8401 2
  -3.7180  -97.5278 2
  -3.4171  -97.4528 2
  -3.1027  -97.3374 2
  -2.8465  -96.7612 2
  -2.4938  -96.2254 2
  -2.0246  -95.5025 2
  -1.5777  -94.8822 2
  -1.2439  -94.5625 2
  -0.7859  -94.3560 2
  -0.1677  -94.0477 2
  -0.4031  -93.5945 2
  -1.0281  -93.2284 2
  -1.6435  -93.2390 2
  -2.2840  -93.3764 2
  -2.7476  -93.4525 2
  -3.1809  -93.6561 2
  -3.6785  -94.2922 2
  -4.1976  -94.8687 2
  -4.6966  -94.9598 2
  -5.4086  -95.2683 2
  -6.0425  -95.6179 2
  -6.5004  -96.0590 2
  -7.0221  -96.7483 2
  -8.0100  -97.0021 2
  -8.5776  -97.0771 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 104 4500.0   -inf UN   0   0   0     0
  -2.7740  -96.6874 3
  -3.1577  -97.2745 2
  -3.7573  -97.8634 2
  -4.4190  -98.5413 2
  -4.7939  -98.8897 2
  -5.2525  -99.2461 2
  -5.9218  -99.9554 2
  -6.4591 -100.4373 2
  -7.3816 -101.0413 2
  -7.7954 -101.5385 2
  -8.3816 -101.8404 2
  -9.0208 -102.1463 2
  -9.5264 -102.2591 2
 -10.2425 -102.4389 2
 -10.2867 -103.0490 2
 -10.2858 -103.7685 2
 -10.2915 -104.5384 2
 -10.3328 -105.3352 2
 -10.3621 -105.9326 2
 -10.4806 -106.5950 2
 -10.6333 -107.3275 2
 -10.8426 -108.1665 2
 -10.9806 -109.0998 2
 -11.2938 -110.1013 2
 -11.5788 -110.5258 2
 -12.0680 -111.1782 2
 -12.5310 -111.7429 2
 -13.0963 -111.9947 2
 -13.2955 -112.7599 2
 -13.8529 -113.1809 2
 -14.1804 -113.8761 2
 -13.4434 -113.9675 2
 -12.5677 -113.8072 2
 -11.8567 -113.7749 2
 -11.4576 -113.5824 2
 -10.9360 -113.2804 2
 -10.3687 -113.1910 2
  -9.5866 -113.0007 2
  -8.8401 -112.4280 2
  -8.3567 -112.0397 2
  -7.8531 -111.6901 2
  -7.4413 -111.3335 2
  -6.9537 -110.9837 2
  -6.5178 -110.6165 2
  -6.0040 -110.2403 2
  -5.5563 -109.8288 2
  -5.0345 -109.3069 2
  -4.7044 -108.8463 2
  -4.1077 -108.2172 2
  -3.7681 -107.6086 2
  -3.3348 -107.1960 2
  -3.1326 -106.4355 2
  -3.1236 -105.7817 2
  -3.2199 -105.3184 2
  -3.7487 -104.9904 2
  -3.6380 -104.4421 2
  -3.8414 -103.9546 2
  -3.8165 -103.3042 2
  -3.5649 -102.6250 2
  -3.0869 -101.8431 2
  -2.8453 -101.2959 2
  -2.6825 -100.7213 2
  -2.5828 -100.2407 2
  -2.4700  -99.6902 2
  -2.2061  -99.1802 2
  -1.9739  -98.5040 2
  -1.8403  -97.9099 2
  -1.4500  -97.2797 2
  -1.1700  -96.8233 2
  -1.0769  -96.3233 2
  -0.7638  -96.4478 2
  -0.5893  -95.6755 2
  -0.4576  -94.9163 2
  -0.3698  -94.4350 2
  -0.3360  -93.9182 2
  -0.2305  -93.1783 2
  -0.1983  -92.7017 2
  -0.2750  -92.3191 2
  -0.5322  -92.5335 2
  -0.7902  -92.7054 2
  -0.9961  -93.1100 2
  -1.1600  -93.6932 2
  -1.3637  -94.2783 2
  -1.5371  -94.6930 2
  -1.9422  -95.3563 2
  -2.2879  -95.9200 2
  -2.7740  -96.6874 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -7.8046  -47.4987 3
  -6.0447  -45.1516 2
  -7.8089  -47.4971 2
  -7.8046  -47.4987 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -6.0447  -45.1516 3
  -7.8046  -47.4987 2
  -7.3956  -47.6448 2
  -7.1382  -47.7119 2
  -6.9083  -47.7663 2
  -6.7006  -47.8289 2
  -6.5313  -47.9080 2
  -6.3379  -48.0207 2
  -6.1747  -48.1193 2
  -5.9578  -48.2526 2
  -5.8144  -48.3364 2
  -5.6132  -48.4660 2
  -5.4487  -48.5849 2
  -5.2227  -48.7498 2
  -5.0168  -48.9203 2
  -5.0168  -48.9203 2
  -4.8235  -49.0832 2
  -4.6886  -49.2322 2
  -4.5548  -49.3882 2
  -4.3465  -49.6091 2
  -4.1973  -49.8116 2
  -4.0658  -50.0335 2
  -3.9258  -50.2209 2
  -3.7257  -50.5106 2
  -3.5418  -50.8122 2
  -3.4477  -51.0143 2
  -3.3358  -51.2367 2
  -3.2454  -51.4558 2
  -3.1230  -51.7209 2
  -2.9872  -52.0071 2
  -2.8566  -52.2494 2
  -2.7911  -52.3904 2
  -2.8034  -52.6862 2
  -2.6099  -52.8318 2
  -2.5199  -52.9274 2
  -2.3570  -53.0591 2
  -2.1937  -53.1967 2
  -2.0416  -53.3241 2
  -1.8533  -53.4924 2
  -1.6281  -53.6723 2
  -1.4114  -53.7925 2
  -1.0856  -53.9847 2
  -0.7350  -54.2292 2
  -0.4658  -54.4601 2
  -0.2437  -54.7249 2
  -0.0747  -54.9547 2
   0.0142  -55.1253 2
   0.1375  -55.3741 2
   0.3071  -55.6386 2
   0.4679  -55.9131 2
   0.6049  -56.0714 2
   0.7583  -56.2512 2
   0.8698  -56.4747 2
   0.9966  -56.7696 2
   1.0809  -57.0381 2
   1.2918  -57.2130 2
   1.7372  -57.3691 2
   2.0652  -57.4504 2
   2.6998  -57.2869 2
   3.2998  -56.9863 2
   3.5411  -56.5883 2
   3.6182  -56.1881 2
   3.7063  -55.8649 2
   3.8222  -55.5219 2
   3.8855  -55.2565 2
   3.9616  -54.9101 2
   4.0148  -54.5993 2
   4.0645  -54.2791 2
   4.0545  -53.8186 2
   3.8813  -53.5699 2
   3.4481  -53.3554 2
   3.1093  -53.0694 2
   2.8816  -52.7707 2
   2.7118  -52.3785 2
   2.5505  -52.0206 2
   2.4319  -51.7331 2
   2.2686  -51.3089 2
   2.1239  -50.9444 2
   2.0022  -50.7081 2
   1.9078  -50.4556 2
   1.8145  -50.2015 2
   1.5920  -49.9432 2
   1.3403  -49.6796 2
   1.1052  -49.3246 2
   0.9481  -49.0586 2
   0.8719  -48.8126 2
   0.9447  -48.4716 2
   1.1698  -48.0272 2
   1.6070  -47.5353 2
   2.3970  -47.0115 2
   2.9888  -46.3345 2
   2.9993  -45.8707 2
   2.9839  -45.5327 2
   2.9406  -45.3172 2
   2.8546  -45.0962 2
   2.7515  -44.8093 2
   2.6115  -44.4979 2
   2.5109  -44.2303 2
   2.3653  -43.9455 2
   2.1729  -43.6594 2
   1.9613  -43.4034 2
   1.7751  -43.1652 2
   1.5566  -42.9571 2
   1.3390  -42.8200 2
   0.9931  -42.7152 2
   0.5733  -42.5908 2
   0.2489  -42.4865 2
  -0.0704  -42.4177 2
  -0.3734  -42.3798 2
  -0.7342  -42.2643 2
  -1.0729  -42.1663 2
  -1.5315  -42.0683 2
  -2.0213  -42.0560 2
  -2.3865  -41.9974 2
  -2.7024  -41.9749 2
  -3.0060  -41.9576 2
  -3.6545  -42.0176 2
  -6.0447  -45.1516 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 102 4500.0   -inf UN   0   0   0     0
 -15.5338  -40.2365 3
 -15.6212  -40.3231 2
 -15.6922  -40.4062 2
 -15.7511  -40.4769 2
 -15.8277  -40.5813 2
 -16.1034  -40.6867 2
 -16.4453  -40.6326 2
 -16.5724  -40.5930 2
 -16.6791  -40.4876 2
 -16.7709  -40.3961 2
 -16.8776  -40.2737 2
 -17.0246  -40.1399 2
 -17.1926  -40.0275 2
 -17.4966  -39.8671 2
 -17.6273  -39.7839 2
 -17.7455  -39.6895 2
 -17.8355  -39.6078 2
 -17.9802  -39.4486 2
 -18.0986  -39.3119 2
 -18.1977  -39.1807 2
 -18.3338  -39.0484 2
 -18.4928  -38.9073 2
 -18.6570  -38.7640 2
 -18.8485  -38.6025 2
 -19.0471  -38.4653 2
 -19.2723  -38.3381 2
 -19.7315  -38.1795 2
 -20.0290  -38.0656 2
 -20.5216  -37.9453 2
 -21.0469  -37.8391 2
 -21.8758  -37.6795 2
 -22.6623  -37.6337 2
 -22.9943  -37.7245 2
 -23.1756  -37.8125 2
 -23.3063  -37.9006 2
 -23.6705  -38.0826 2
 -23.8856  -38.2482 2
 -24.1724  -38.4698 2
 -24.3897  -38.6699 2
 -24.6050  -38.8652 2
 -24.8558  -39.0920 2
 -25.0973  -39.2812 2
 -25.3047  -39.4999 2
 -25.5195  -39.6467 2
 -25.7215  -39.7749 2
 -26.0691  -40.0076 2
 -26.3466  -40.2423 2
 -26.9025  -40.4882 2
 -27.3318  -40.7318 2
 -27.6316  -40.9713 2
 -27.8736  -41.1728 2
 -28.1884  -41.3705 2
 -28.5485  -41.6192 2
 -28.7000  -41.8231 2
 -28.7215  -42.1144 2
 -28.6701  -42.4447 2
 -29.0144  -42.7474 2
 -29.5703  -43.0961 2
 -29.8468  -43.3948 2
 -30.0648  -43.6838 2
 -30.2429  -43.9506 2
 -30.4908  -44.3723 2
 -30.6405  -44.7437 2
 -30.7610  -45.0505 2
 -30.8228  -45.3500 2
 -30.7880  -45.5561 2
 -30.7710  -45.7642 2
 -30.7664  -46.1030 2
 -30.7893  -46.3648 2
 -30.7924  -46.6557 2
 -30.8836  -47.0741 2
 -30.9369  -47.4266 2
 -31.0138  -47.7777 2
 -31.1259  -48.0597 2
 -31.2970  -48.4280 2
 -31.5730  -48.9223 2
 -31.7968  -49.3945 2
 -31.9326  -49.7651 2
 -32.1055  -50.3411 2
 -32.2283  -50.8618 2
 -32.3085  -51.2121 2
 -32.1741  -51.5039 2
 -32.1748  -51.8276 2
 -32.3319  -52.1788 2
 -32.4877  -52.5617 2
 -32.6667  -53.0335 2
 -32.8878  -53.5136 2
 -33.1304  -53.9794 2
 -33.3982  -54.5449 2
 -33.8007  -55.1736 2
 -34.3957  -55.7531 2
 -34.7572  -56.1684 2
 -35.1862  -56.8220 2
 -35.5224  -57.5863 2
 -35.5359  -58.1293 2
 -35.4397  -58.4871 2
 -35.2001  -58.8611 2
 -34.8773  -59.1433 2
 -34.3830  -59.1179 2
 -33.9935  -59.1925 2
 -33.6890  -59.4302 2
 -33.3077  -59.5646 2
 -32.8624  -59.5322 2
 -32.3378  -59.5391 2
 -31.8501  -59.5306 2
 -31.5197  -59.2246 2
 -31.0804  -59.0491 2
 -30.6144  -59.1186 2
 -30.1509  -59.0139 2
 -29.7429  -58.7819 2
 -29.3127  -58.4160 2
 -28.9372  -57.9888 2
 -28.6505  -57.8120 2
 -28.8157  -58.2631 2
 -28.6463  -58.4420 2
 -28.0956  -58.2773 2
 -27.6290  -58.0609 2
 -27.2858  -57.9043 2
 -26.8221  -57.6336 2
 -26.2981  -57.2213 2
 -25.9504  -56.8695 2
 -25.4749  -56.3029 2
 -25.0731  -55.7091 2
 -24.4969  -55.1219 2
 -24.1181  -54.7699 2
 -23.8988  -54.2435 2
 -23.5859  -53.6404 2
 -23.2545  -53.4838 2
 -22.8507  -53.3137 2
 -22.5100  -53.2152 2
 -22.1190  -53.0283 2
 -21.7424  -52.7601 2
 -21.2874  -52.3521 2
 -20.9688  -52.1585 2
 -20.7506  -52.0676 2
 -20.5159  -51.9597 2
 -20.3084  -51.9026 2
 -20.0137  -51.8290 2
 -19.8120  -51.8104 2
 -19.5870  -51.8730 2
 -19.4563  -51.9118 2
 -19.2575  -51.9547 2
 -18.9926  -51.9207 2
 -18.6202  -51.8189 2
 -18.3136  -51.8317 2
 -18.1589  -51.8807 2
 -17.9174  -51.8709 2
 -17.7155  -51.8509 2
 -17.5159  -51.8494 2
 -17.2503  -51.8194 2
 -16.9202  -51.7255 2
 -16.7571  -51.6731 2
 -16.6187  -51.6814 2
 -16.5024  -51.7330 2
 -16.2519  -51.6127 2
 -16.0004  -51.5553 2
 -15.5851  -51.4025 2
 -15.5200  -50.8464 2
 -15.4780  -50.4748 2
 -15.4514  -49.9444 2
 -15.4171  -49.5043 2
 -15.4166  -49.1223 2
 -15.4233  -48.8018 2
 -15.4118  -48.4950 2
 -15.4066  -48.1870 2
 -15.3979  -47.8618 2
 -15.3893  -47.6315 2
 -15.3850  -47.4071 2
 -15.3709  -47.1671 2
 -15.3566  -46.9270 2
 -15.3630  -46.6721 2
 -15.3704  -46.4416 2
 -15.3698  -46.1703 2
 -15.3611  -45.9463 2
 -15.3463  -45.7271 2
 -15.3117  -45.4415 2
 -15.2970  -45.1903 2
 -15.2881  -44.9697 2
 -15.2980  -44.7416 2
 -15.3011  -44.4971 2
 -15.3038  -44.2172 2
 -15.2953  -43.9856 2
 -15.2906  -43.7566 2
 -15.2917  -43.4556 2
 -15.2845  -43.2165 2
 -15.2597  -42.9421 2
 -15.2312  -42.6508 2
 -15.0161  -42.3174 2
 -15.0975  -42.1754 2
 -15.0435  -42.0585 2
 -15.0408  -41.9499 2
 -15.0453  -41.8667 2
 -15.0457  -41.7732 2
 -15.0578  -41.6857 2
 -15.0327  -41.5510 2
 -15.0084  -41.4597 2
 -14.9647  -41.3343 2
 -14.9233  -41.1800 2
 -14.9513  -41.0446 2
 -14.9566  -40.9664 2
 -14.8632  -40.7630 2
 -14.7808  -40.5227 2
 -14.7387  -40.3569 2
 -14.7231  -40.3017 2
 -14.6078  -40.1679 2
 -14.5711  -40.0824 2
 -14.5582  -39.9891 2
 -14.5751  -39.8827 2
 -14.5820  -39.8218 2
 -14.6203  -39.7396 2
 -14.9968  -39.7572 2
 -15.1003  -39.8364 2
 -15.2493  -39.9462 2
 -15.4035  -40.0923 2
 -15.5338  -40.2365 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -9.6762  -46.6423 3
  -9.4522  -46.7573 2
  -9.1726  -46.9384 2
  -8.9230  -47.0823 2
  -8.7754  -47.1843 2
  -8.5285  -47.2839 2
  -8.2282  -47.3601 2
  -7.9702  -47.4498 2
  -3.7218  -41.9283 2
  -4.0804  -41.8393 2
  -4.5377  -41.7617 2
  -4.8452  -41.7255 2
  -5.1767  -41.6699 2
  -5.5441  -41.6100 2
  -5.7789  -41.5818 2
  -6.0548  -41.5355 2
  -6.3020  -41.5758 2
  -6.4405  -41.4811 2
  -6.6966  -41.3508 2
  -7.0482  -41.2199 2
  -7.2863  -41.1236 2
  -7.5879  -40.9800 2
  -7.8514  -40.8968 2
  -8.1468  -40.8495 2
  -8.4009  -40.8119 2
  -8.6890  -40.7888 2
  -9.0071  -40.7641 2
  -9.2775  -40.7553 2
  -9.6638  -40.8402 2
 -10.2376  -40.9939 2
 -10.6445  -41.2072 2
 -10.9602  -41.4074 2
 -11.2344  -41.5717 2
 -11.5732  -41.6892 2
 -11.9242  -41.8684 2
 -11.8784  -42.2671 2
 -11.8567  -42.5814 2
 -11.8390  -42.8801 2
 -11.8395  -43.2571 2
 -11.8439  -43.6603 2
 -11.8398  -44.1627 2
 -11.9223  -44.7973 2
 -12.0444  -45.4446 2
 -11.9348  -45.5327 2
 -11.7752  -45.5893 2
 -11.5356  -45.6489 2
 -11.2303  -45.8552 2
 -11.0210  -45.9912 2
 -10.8147  -46.1284 2
 -10.5773  -46.2680 2
 -10.2560  -46.4043 2
 -10.0159  -46.4953 2
  -9.8571  -46.5575 2
  -9.6762  -46.6423 2
  99.0000   99.0000 3
