9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 101 4500.0   -inf UN   0   0   0     0
 -23.6752  -55.0426 2
 -23.8934  -54.6277 2
 -24.1128  -54.1743 2
 -24.3471  -53.6152 2
 -24.4492  -52.9755 2
 -24.3794  -52.3459 2
 -23.9976  -51.7790 2
 -23.6610  -51.2873 2
 -24.0121  -50.9516 2
 -24.6230  -50.6928 2
 -24.9217  -51.1446 2
 -25.2713  -51.8473 2
 -25.5647  -52.3792 2
 -25.8618  -52.8592 2
 -26.1202  -53.3342 2
 -26.4171  -53.8410 2
 -26.7248  -54.3930 2
 -27.0867  -55.0496 2
 -27.3159  -55.7163 2
 -27.6181  -56.3058 2
 -27.9041  -56.7310 2
 -28.2729  -57.4587 2
 -28.5242  -57.9691 2
 -28.7524  -58.4668 2
 -29.1250  -59.0850 2
 -29.5888  -59.8107 2
 -29.9017  -60.4221 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 105 4500.0   -inf UN   0   0   0     0
 -37.0338  -70.4239 3
 -36.5591  -70.6863 2
 -35.9302  -70.7914 2
 -35.3505  -70.2431 2
 -34.9256  -70.0135 2
 -34.2282  -69.3561 2
 -33.8166  -68.9171 2
 -33.6438  -68.2984 2
 -33.2139  -67.7433 2
 -32.6703  -67.1900 2
 -32.1178  -67.0430 2
 -31.5356  -66.6675 2
 -31.0710  -66.2883 2
 -30.6796  -65.9461 2
 -30.2683  -65.2960 2
 -30.4127  -64.6756 2
 -30.0882  -64.0891 2
 -29.6494  -63.4038 2
 -29.0969  -62.5903 2
 -28.5587  -61.8201 2
 -28.2183  -61.3160 2
 -27.6888  -60.8347 2
 -27.0520  -60.3793 2
 -26.5275  -60.2527 2
 -26.1266  -60.2410 2
 -25.7353  -60.2461 2
 -24.9857  -60.1547 2
 -24.5207  -59.4871 2
 -24.1723  -59.0274 2
 -23.8184  -58.6457 2
 -23.4605  -58.4540 2
 -22.9852  -57.8896 2
 -22.4782  -57.3798 2
 -22.1721  -56.6336 2
 -22.6838  -56.8460 2
 -23.2235  -57.2345 2
 -23.6006  -57.4666 2
 -24.1548  -57.7795 2
 -25.0782  -58.3978 2
 -25.7629  -58.7504 2
 -26.2394  -58.9029 2
 -26.6029  -58.9805 2
 -27.2905  -59.0550 2
 -27.7921  -59.0875 2
 -28.2180  -59.2906 2
 -28.8558  -59.7700 2
 -29.5486  -60.3563 2
 -30.0652  -60.7936 2
 -30.5036  -61.3175 2
 -30.6883  -61.7168 2
 -31.0156  -62.1221 2
 -31.5643  -62.7158 2
 -31.9150  -63.1641 2
 -32.2840  -63.5431 2
 -32.8587  -64.1522 2
 -33.4722  -64.7500 2
 -33.8042  -65.4738 2
 -34.4189  -65.8841 2
 -34.9593  -66.3757 2
 -35.5483  -67.1997 2
 -36.1006  -67.9372 2
 -36.5646  -68.3851 2
 -36.8991  -68.7528 2
 -37.2046  -69.0455 2
 -37.5179  -69.3417 2
 -37.3879  -69.9244 2
 -37.0338  -70.4239 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 134 4500.0   -inf UN   0   0   0     0
 -36.3907  -57.8609 3
 -36.8362  -57.5198 2
 -37.1321  -57.2019 2
 -37.4771  -57.2259 2
 -37.9094  -57.2206 2
 -38.4122  -57.0642 2
 -38.9841  -56.7815 2
 -39.5524  -56.8579 2
 -40.1168  -57.1886 2
 -40.7649  -57.9566 2
 -41.7328  -59.5019 2
 -42.3920  -60.2471 2
 -43.2634  -61.1130 2
 -42.2387  -61.6585 2
 -41.5355  -61.8652 2
 -40.5707  -62.0302 2
 -40.0131  -62.2394 2
 -39.5110  -62.3636 2
 -38.5737  -62.5292 2
 -37.7441  -62.6938 2
 -37.0447  -62.6388 2
 -36.1396  -62.5524 2
 -35.4815  -62.4785 2
 -34.7078  -62.3909 2
 -34.2717  -62.2592 2
 -33.6805  -62.0361 2
 -33.1142  -61.7791 2
 -32.6664  -61.6907 2
 -32.3749  -61.8162 2
 -32.0497  -61.9101 2
 -31.5160  -61.5165 2
 -30.9240  -61.2290 2
 -30.1298  -60.8418 2
 -29.4110  -60.5427 2
 -28.9550  -60.4571 2
 -28.4605  -60.5583 2
 -27.7762  -60.6654 2
 -27.7136  -60.0928 2
 -28.0180  -59.3494 2
 -28.5279  -58.9579 2
 -29.1303  -58.6643 2
 -29.5525  -58.4278 2
 -30.0234  -58.3291 2
 -30.7969  -58.5947 2
 -31.5530  -58.7921 2
 -32.0125  -58.5393 2
 -32.7705  -58.3457 2
 -33.4884  -58.2424 2
 -34.1161  -58.3497 2
 -34.9388  -58.6564 2
 -35.8878  -58.1993 2
 -36.3907  -57.8609 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 104 4500.0   -inf UN   0   0   0     0
 -31.4146  -61.4924 3
 -32.0603  -61.8124 2
 -32.8857  -61.9953 2
 -33.8116  -62.2280 2
 -34.3162  -62.3254 2
 -34.8948  -62.3750 2
 -35.8431  -62.6405 2
 -36.5558  -62.7664 2
 -37.6559  -62.7516 2
 -38.2735  -62.9811 2
 -38.9271  -62.8837 2
 -39.6265  -62.7494 2
 -40.1081  -62.5020 2
 -40.8002  -62.1665 2
 -41.1736  -62.7920 2
 -41.5664  -63.5770 2
 -41.9877  -64.4211 2
 -42.4485  -65.2792 2
 -42.7894  -65.9310 2
 -43.2370  -66.5984 2
 -43.7469  -67.3303 2
 -44.3557  -68.1565 2
 -44.9459  -69.1609 2
 -45.7143  -70.1396 2
 -46.1697  -70.4510 2
 -46.9126  -70.8996 2
 -47.5887  -71.2656 2
 -48.2012  -71.1641 2
 -48.7429  -71.9920 2
 -49.4295  -72.1179 2
 -50.0449  -72.7807 2
 -49.4423  -73.4512 2
 -48.5978  -73.8776 2
 -47.9556  -74.3385 2
 -47.5147  -74.3681 2
 -46.9151  -74.3408 2
 -46.3720  -74.6115 2
 -45.5916  -74.8914 2
 -44.6687  -74.6667 2
 -44.0628  -74.5017 2
 -43.4562  -74.3985 2
 -42.9278  -74.2297 2
 -42.3349  -74.1185 2
 -41.7795  -73.9556 2
 -41.1508  -73.8323 2
 -40.5640  -73.6290 2
 -39.8598  -73.3468 2
 -39.3528  -73.0221 2
 -38.5306  -72.6737 2
 -37.9431  -72.1993 2
 -37.3656  -72.0042 2
 -36.8225  -71.2923 2
 -36.4962  -70.5873 2
 -36.3519  -70.0282 2
 -36.6473  -69.3472 2
 -36.2762  -68.8287 2
 -36.2043  -68.1810 2
 -35.8499  -67.5081 2
 -35.2836  -66.9556 2
 -34.4685  -66.4479 2
 -33.9759  -66.0390 2
 -33.5344  -65.5565 2
 -33.1947  -65.1330 2
 -32.8051  -64.6511 2
 -32.3085  -64.3099 2
 -31.7476  -63.7879 2
 -31.3121  -63.2890 2
 -30.6405  -62.9237 2
 -30.1557  -62.6603 2
 -29.8021  -62.2385 2
 -29.6099  -62.5571 2
 -29.0371  -61.9303 2
 -28.5042  -61.2953 2
 -28.1614  -60.8988 2
 -27.8418  -60.4372 2
 -27.3349  -59.8177 2
 -27.0361  -59.3985 2
 -26.8794  -58.9976 2
 -27.2131  -59.0285 2
 -27.5231  -59.0198 2
 -27.9239  -59.2604 2
 -28.3920  -59.6963 2
 -28.8926  -60.1120 2
 -29.2705  -60.3903 2
 -29.9794  -60.7562 2
 -30.5823  -61.0698 2
 -31.4146  -61.4924 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -3.2308  -18.5709 3
  -0.3565  -18.0569 2
  -3.2329  -18.5668 2
  -3.2308  -18.5709 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -0.3565  -18.0569 3
  -3.2308  -18.5709 2
  -3.0300  -18.9561 2
  -2.8869  -19.1805 2
  -2.7554  -19.3768 2
  -2.6457  -19.5640 2
  -2.5752  -19.7370 2
  -2.5099  -19.9510 2
  -2.4571  -20.1340 2
  -2.3886  -20.3790 2
  -2.3405  -20.5379 2
  -2.2810  -20.7695 2
  -2.2412  -20.9684 2
  -2.1877  -21.2428 2
  -2.1527  -21.5076 2
  -2.1527  -21.5076 2
  -2.1218  -21.7582 2
  -2.1243  -21.9589 2
  -2.1324  -22.1642 2
  -2.1302  -22.4675 2
  -2.1587  -22.7171 2
  -2.2134  -22.9689 2
  -2.2385  -23.2012 2
  -2.2892  -23.5493 2
  -2.3600  -23.8952 2
  -2.4289  -24.1070 2
  -2.4985  -24.3459 2
  -2.5816  -24.5678 2
  -2.6727  -24.8451 2
  -2.7683  -25.1471 2
  -2.8379  -25.4134 2
  -2.8861  -25.5613 2
  -3.0967  -25.7691 2
  -3.0544  -26.0078 2
  -3.0537  -26.1393 2
  -3.0244  -26.3469 2
  -2.9988  -26.5591 2
  -2.9743  -26.7562 2
  -2.9513  -27.0079 2
  -2.9091  -27.2934 2
  -2.8325  -27.5293 2
  -2.7250  -27.8924 2
  -2.6349  -28.3107 2
  -2.5951  -28.6635 2
  -2.6128  -29.0090 2
  -2.6455  -29.2927 2
  -2.6965  -29.4784 2
  -2.7755  -29.7448 2
  -2.8311  -30.0545 2
  -2.8999  -30.3654 2
  -2.9071  -30.5749 2
  -2.9168  -30.8114 2
  -2.9869  -31.0514 2
  -3.0941  -31.3544 2
  -3.2145  -31.6090 2
  -3.1785  -31.8811 2
  -2.9572  -32.2985 2
  -2.7713  -32.5811 2
  -2.1940  -32.8916 2
  -1.5496  -33.0780 2
  -1.1027  -32.9497 2
  -0.7751  -32.7087 2
  -0.4913  -32.5318 2
  -0.1738  -32.3594 2
   0.0526  -32.2082 2
   0.3435  -32.0065 2
   0.5933  -31.8154 2
   0.8471  -31.6151 2
   1.1524  -31.2718 2
   1.1946  -30.9721 2
   1.0232  -30.5202 2
   0.9696  -30.0803 2
   1.0062  -29.7068 2
   1.1488  -29.3043 2
   1.2744  -28.9326 2
   1.3834  -28.6416 2
   1.5529  -28.2200 2
   1.6954  -27.8548 2
   1.7673  -27.5989 2
   1.8704  -27.3499 2
   1.9752  -27.1003 2
   1.9885  -26.7595 2
   1.9840  -26.3949 2
   2.0539  -25.9747 2
   2.1202  -25.6728 2
   2.2320  -25.4407 2
   2.5176  -25.2406 2
   2.9852  -25.0686 2
   3.6403  -25.0065 2
   4.5751  -25.1625 2
   5.4691  -25.0712 2
   5.7928  -24.7381 2
   6.0117  -24.4794 2
   6.1268  -24.2914 2
   6.2144  -24.0700 2
   6.3343  -23.7884 2
   6.4437  -23.4633 2
   6.5522  -23.1973 2
   6.6392  -22.8878 2
   6.6928  -22.5450 2
   6.7116  -22.2113 2
   6.7369  -21.9080 2
   6.7179  -21.6049 2
   6.6513  -21.3548 2
   6.4684  -21.0410 2
   6.2442  -20.6626 2
   6.0763  -20.3643 2
   5.8880  -20.0959 2
   5.6907  -19.8617 2
   5.5032  -19.5309 2
   5.3199  -19.2284 2
   5.0481  -18.8447 2
   4.6952  -18.5036 2
   4.4653  -18.2129 2
   4.2473  -17.9825 2
   4.0348  -17.7644 2
   3.5156  -17.3705 2
  -0.3565  -18.0569 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 102 4500.0   -inf UN   0   0   0     0
  -4.1090   -8.0868 3
  -4.2297   -8.0900 2
  -4.3360   -8.1017 2
  -4.4254   -8.1126 2
  -4.5496   -8.1356 2
  -4.8218   -8.0249 2
  -5.0399   -7.7556 2
  -5.1084   -7.6415 2
  -5.1195   -7.4943 2
  -5.1285   -7.3672 2
  -5.1288   -7.2081 2
  -5.1517   -7.0139 2
  -5.2040   -6.8207 2
  -5.3265   -6.5017 2
  -5.3701   -6.3546 2
  -5.3975   -6.2079 2
  -5.4120   -6.0893 2
  -5.4179   -5.8790 2
  -5.4186   -5.7023 2
  -5.4086   -5.5427 2
  -5.4257   -5.3574 2
  -5.4542   -5.1506 2
  -5.4854   -4.9388 2
  -5.5256   -4.6960 2
  -5.5866   -4.4656 2
  -5.6740   -4.2246 2
  -5.9160   -3.8046 2
  -6.0660   -3.5247 2
  -6.3575   -3.1094 2
  -6.6822   -2.6820 2
  -7.2000   -2.0129 2
  -7.7566   -1.4510 2
  -8.0593   -1.2894 2
  -8.2482   -1.2275 2
  -8.3994   -1.1998 2
  -8.7815   -1.0776 2
  -9.0426   -1.0449 2
  -9.3909   -1.0008 2
  -9.6743   -0.9888 2
  -9.9532   -0.9742 2
 -10.2772   -0.9558 2
 -10.5711   -0.9176 2
 -10.8576   -0.9221 2
 -11.1053   -0.8723 2
 -11.3320   -0.8184 2
 -11.7289   -0.7326 2
 -12.0754   -0.6958 2
 -12.6309   -0.4697 2
 -13.0917   -0.3286 2
 -13.4554   -0.2746 2
 -13.7536   -0.2354 2
 -14.1017   -0.1409 2
 -14.5128   -0.0460 2
 -14.7462   -0.0702 2
 -14.9394   -0.2446 2
 -15.1046   -0.4968 2
 -15.5361   -0.4440 2
 -16.1457   -0.2643 2
 -16.5248   -0.2537 2
 -16.8559   -0.2786 2
 -17.1450   -0.3176 2
 -17.5777   -0.4024 2
 -17.9104   -0.5268 2
 -18.1828   -0.6313 2
 -18.4098   -0.7745 2
 -18.5120   -0.9312 2
 -18.6281   -1.0758 2
 -18.8335   -1.2937 2
 -19.0109   -1.4418 2
 -19.1927   -1.6234 2
 -19.5147   -1.8179 2
 -19.7700   -1.9992 2
 -20.0408   -2.1610 2
 -20.2931   -2.2518 2
 -20.6395   -2.3501 2
 -21.1358   -2.4439 2
 -21.5824   -2.5625 2
 -21.9055   -2.6856 2
 -22.3819   -2.9055 2
 -22.7901   -3.1293 2
 -23.0632   -3.2812 2
 -23.1558   -3.5698 2
 -23.3595   -3.7692 2
 -23.6854   -3.8585 2
 -24.0301   -3.9674 2
 -24.4461   -4.1106 2
 -24.8950   -4.2224 2
 -25.3487   -4.3052 2
 -25.8813   -4.4252 2
 -26.5407   -4.4658 2
 -27.2916   -4.3057 2
 -27.7859   -4.2414 2
 -28.4721   -4.2550 2
 -29.1673   -4.4091 2
 -29.5189   -4.7165 2
 -29.6850   -5.0133 2
 -29.7720   -5.4486 2
 -29.7487   -5.9052 2
 -29.4208   -6.3311 2
 -29.2219   -6.7217 2
 -29.1812   -7.1348 2
 -29.0253   -7.5532 2
 -28.7202   -7.9249 2
 -28.3884   -8.3876 2
 -28.0689   -8.8059 2
 -27.6567   -8.9006 2
 -27.2574   -9.1675 2
 -26.9989   -9.6082 2
 -26.6274   -9.9349 2
 -26.2079  -10.1309 2
 -25.6847  -10.2569 2
 -25.1564  -10.2944 2
 -24.8500  -10.4169 2
 -25.2553  -10.5711 2
 -25.2601  -10.8264 2
 -24.7853  -11.1733 2
 -24.3311  -11.4142 2
 -23.9979  -11.5910 2
 -23.5074  -11.7885 2
 -22.8815  -11.9375 2
 -22.4135  -11.9819 2
 -21.7159  -11.9823 2
 -21.0494  -11.9024 2
 -20.2662  -11.9580 2
 -19.7725  -12.0143 2
 -19.2737  -11.8291 2
 -18.6591  -11.6619 2
 -18.3253  -11.8074 2
 -17.9314  -11.9970 2
 -17.6283  -12.1862 2
 -17.2311  -12.3518 2
 -16.7895  -12.4497 2
 -16.1997  -12.5084 2
 -15.8470  -12.6109 2
 -15.6327  -12.7090 2
 -15.3954  -12.8072 2
 -15.2107  -12.9199 2
 -14.9531  -13.0846 2
 -14.7978  -13.2189 2
 -14.6797  -13.4261 2
 -14.6126  -13.5481 2
 -14.5000  -13.7225 2
 -14.2892  -13.8913 2
 -13.9565  -14.0904 2
 -13.7466  -14.3209 2
 -13.6690  -14.4668 2
 -13.4902  -14.6341 2
 -13.3328  -14.7656 2
 -13.1893  -14.9080 2
 -12.9794  -15.0779 2
 -12.6807  -15.2486 2
 -12.5289  -15.3286 2
 -12.4353  -15.4333 2
 -12.3865  -15.5527 2
 -12.1266  -15.6468 2
 -11.9077  -15.7856 2
 -11.5071  -15.9729 2
 -11.0880  -15.6262 2
 -10.8092  -15.3933 2
 -10.4356  -15.0373 2
 -10.1172  -14.7504 2
  -9.8621  -14.4806 2
  -9.6534  -14.2493 2
  -9.4410  -14.0404 2
  -9.2323  -13.8262 2
  -9.0100  -13.6022 2
  -8.8508  -13.4452 2
  -8.6988  -13.2893 2
  -8.5295  -13.1292 2
  -8.3599  -12.9692 2
  -8.1958  -12.7842 2
  -8.0487  -12.6157 2
  -7.8689  -12.4238 2
  -7.7146  -12.2711 2
  -7.5591  -12.1259 2
  -7.3453  -11.9471 2
  -7.1691  -11.7789 2
  -7.0172  -11.6284 2
  -6.8743  -11.4595 2
  -6.7158  -11.2837 2
  -6.5339  -11.0829 2
  -6.3756  -10.9240 2
  -6.2219  -10.7643 2
  -6.0254  -10.5493 2
  -5.8636  -10.3839 2
  -5.6658  -10.2053 2
  -5.4544  -10.0171 2
  -5.0783   -9.9252 2
  -5.0456   -9.7685 2
  -4.9295   -9.7215 2
  -4.8568   -9.6458 2
  -4.8058   -9.5833 2
  -4.7452   -9.5161 2
  -4.6971   -9.4453 2
  -4.5909   -9.3659 2
  -4.5135   -9.3170 2
  -4.3995   -9.2567 2
  -4.2686   -9.1741 2
  -4.2012   -9.0583 2
  -4.1543   -8.9986 2
  -3.9530   -8.9156 2
  -3.7360   -8.7986 2
  -3.5972   -8.7077 2
  -3.5498   -8.6786 2
  -3.3775   -8.6599 2
  -3.2948   -8.6229 2
  -3.2248   -8.5644 2
  -3.1683   -8.4765 2
  -3.1341   -8.4280 2
  -3.1093   -8.3431 2
  -3.4005   -8.1034 2
  -3.5286   -8.0909 2
  -3.7102   -8.0698 2
  -3.9190   -8.0711 2
  -4.1090   -8.0868 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  -4.0246  -16.6725 3
  -3.9378  -16.9087 2
  -3.8548  -17.2307 2
  -3.7689  -17.5054 2
  -3.7295  -17.6801 2
  -3.6159  -17.9209 2
  -3.4475  -18.1812 2
  -3.3191  -18.4224 2
   3.5259  -17.2591 2
   3.3208  -16.9514 2
   3.0348  -16.5856 2
   2.8317  -16.3516 2
   2.6239  -16.0872 2
   2.3921  -15.7956 2
   2.2373  -15.6168 2
   2.0641  -15.3970 2
   1.8541  -15.2603 2
   1.8149  -15.0975 2
   1.7122  -14.8295 2
   1.5390  -14.4969 2
   1.4267  -14.2660 2
   1.2987  -13.9580 2
   1.1586  -13.7200 2
   0.9709  -13.4872 2
   0.8073  -13.2892 2
   0.6088  -13.0790 2
   0.3892  -12.8476 2
   0.1944  -12.6599 2
  -0.1484  -12.4631 2
  -0.6756  -12.1905 2
  -1.1179  -12.0730 2
  -1.4839  -12.0066 2
  -1.7954  -11.9417 2
  -2.1236  -11.7990 2
  -2.5012  -11.6925 2
  -2.7302  -12.0120 2
  -2.9216  -12.2540 2
  -3.1060  -12.4819 2
  -3.3556  -12.7540 2
  -3.6259  -13.0421 2
  -3.9560  -13.4073 2
  -4.4381  -13.8085 2
  -4.9582  -14.1910 2
  -4.9366  -14.3292 2
  -4.8574  -14.4790 2
  -4.7216  -14.6856 2
  -4.6357  -15.0428 2
  -4.5731  -15.2838 2
  -4.5138  -15.5237 2
  -4.4335  -15.7866 2
  -4.2895  -16.1045 2
  -4.1747  -16.3343 2
  -4.1001  -16.4877 2
  -4.0246  -16.6725 2
  99.0000   99.0000 3
