9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 101 4500.0   -inf UN   0   0   0     0
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 129   45.0   -inf UN   0   0   0     0
  28.1253  -58.1504 3
  27.2374  -58.0465 2
  26.8940  -57.5832 2
  26.8578  -57.0860 2
  27.0518  -56.6500 2
  26.5384  -56.5320 2
  26.2158  -56.2965 2
  25.8665  -55.8689 2
  25.7058  -55.4610 2
  25.6612  -55.0316 2
  25.6238  -54.5284 2
  25.5828  -54.1366 2
  25.0242  -54.2029 2
  24.3853  -54.2799 2
  23.9145  -54.6466 2
  23.5492  -55.1548 2
  23.3221  -55.7139 2
  23.1538  -56.1900 2
  23.0081  -56.6389 2
  22.7960  -57.0705 2
  22.5572  -57.5606 2
  22.1476  -58.3156 2
  21.7662  -58.9473 2
  21.5042  -59.3780 2
  21.1447  -59.8830 2
  20.6320  -60.3020 2
  20.2337  -60.9775 2
  19.9665  -61.4146 2
  20.5587  -61.6028 2
  21.3376  -61.5118 2
  22.4358  -61.4182 2
  23.3761  -61.2608 2
  23.9622  -61.3018 2
  24.7303  -61.0789 2
  25.6341  -60.8492 2
  26.4653  -60.7921 2
  27.1156  -60.8396 2
  27.7403  -61.0623 2
  28.4235  -61.2302 2
  28.2898  -60.7499 2
  28.2087  -60.3860 2
  28.1485  -59.6899 2
  28.1777  -59.1929 2
  28.3762  -58.7857 2
  28.7581  -58.4290 2
  29.0770  -58.1070 2
  28.1253  -58.1504 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 130   45.0   -inf UN   0   0   0     0
  14.5770  -56.8787 3
  14.1217  -57.1174 2
  14.3138  -57.4438 2
  14.6084  -57.8557 2
  15.1455  -58.4050 2
  15.9945  -59.0996 2
  16.4563  -59.5362 2
  16.7877  -59.8272 2
  17.3117  -60.2249 2
  17.6747  -60.6555 2
  18.2893  -60.9312 2
  18.8094  -61.0886 2
  19.2836  -61.2742 2
  19.9665  -61.4146 2
  20.2337  -60.9775 2
  20.6320  -60.3020 2
  20.1303  -59.9672 2
  19.9162  -59.4363 2
  19.7735  -58.9622 2
  19.2324  -58.5827 2
  18.5855  -58.3067 2
  17.8290  -57.9246 2
  17.1904  -57.4929 2
  16.6380  -57.2013 2
  15.9302  -56.9220 2
  15.2194  -56.8230 2
  14.5770  -56.8787 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 131 4500.0   -inf UN   0   0   0     0
  15.3401  -54.8065 3
  14.8029  -54.9352 2
  14.9394  -55.5981 2
  14.9474  -56.2351 2
  14.5770  -56.8787 2
  15.2194  -56.8230 2
  15.9302  -56.9220 2
  16.6380  -57.2013 2
  17.1904  -57.4929 2
  17.8290  -57.9246 2
  18.5855  -58.3067 2
  19.2324  -58.5827 2
  19.7735  -58.9622 2
  19.9162  -59.4363 2
  20.1303  -59.9672 2
  20.6320  -60.3020 2
  21.1447  -59.8830 2
  21.5042  -59.3780 2
  21.7662  -58.9473 2
  22.1476  -58.3156 2
  22.5572  -57.5606 2
  22.7960  -57.0705 2
  23.0081  -56.6389 2
  23.1538  -56.1900 2
  23.3221  -55.7139 2
  23.5492  -55.1548 2
  23.9145  -54.6466 2
  24.3853  -54.2799 2
  25.0242  -54.2029 2
  25.5828  -54.1366 2
  25.5660  -53.6198 2
  25.3155  -52.9498 2
  24.8126  -53.0242 2
  24.1100  -53.2253 2
  23.5587  -53.3496 2
  23.0395  -53.4321 2
  22.5502  -53.5389 2
  22.0142  -53.6321 2
  21.4415  -53.7419 2
  20.7636  -53.8698 2
  20.1670  -54.1042 2
  19.5740  -54.2266 2
  19.1024  -54.2571 2
  18.3745  -54.4004 2
  17.8692  -54.5025 2
  17.3875  -54.6122 2
  16.7331  -54.6718 2
  15.9498  -54.7138 2
  15.3401  -54.8065 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 105 4500.0   -inf UN   0   0   0     0
   4.4016  -53.9403 3
   4.4856  -54.4541 2
   4.7574  -55.0294 2
   5.4474  -55.2723 2
   5.8378  -55.5254 2
   6.6743  -55.8090 2
   7.2057  -55.9493 2
   7.7286  -55.8023 2
   8.3538  -55.8955 2
   9.0452  -56.0796 2
   9.4631  -56.4668 2
  10.0582  -56.7653 2
  10.5906  -56.9621 2
  11.0564  -57.1145 2
  11.7514  -57.1240 2
  12.1005  -56.6836 2
  12.7010  -56.6449 2
  13.4397  -56.6434 2
  14.3383  -56.6595 2
  15.2012  -56.6791 2
  15.7603  -56.6780 2
  16.4208  -56.8419 2
  17.1314  -57.1062 2
  17.5436  -57.4662 2
  17.7984  -57.7911 2
  18.0349  -58.1188 2
  18.5590  -58.6899 2
  19.3230  -58.6856 2
  19.8675  -58.7029 2
  20.3604  -58.7694 2
  20.7200  -58.9534 2
  21.4217  -59.0077 2
  22.1053  -59.1190 2
  22.8350  -58.9090 2
  22.3604  -58.6122 2
  21.7428  -58.4025 2
  21.3401  -58.2310 2
  20.7694  -57.9615 2
  19.7525  -57.5705 2
  19.0755  -57.2157 2
  18.6703  -56.9138 2
  18.3884  -56.6609 2
  17.9051  -56.1415 2
  17.5670  -55.7513 2
  17.1595  -55.5229 2
  16.4311  -55.2813 2
  15.5983  -55.0524 2
  14.9796  -54.8788 2
  14.3528  -54.8135 2
  13.9684  -54.8824 2
  13.4927  -54.8366 2
  12.7559  -54.7089 2
  12.2400  -54.6608 2
  11.7611  -54.5588 2
  11.0054  -54.4054 2
  10.2377  -54.2089 2
   9.5555  -54.2996 2
   8.9192  -53.9983 2
   8.2753  -53.7943 2
   7.3855  -53.7039 2
   6.5788  -53.5938 2
   6.0181  -53.4164 2
   5.5859  -53.3068 2
   5.2208  -53.1852 2
   4.8503  -53.0573 2
   4.5383  -53.4240 2
   4.4016  -53.9403 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 134 4500.0   -inf UN   0   0   0     0
  12.7907  -48.2698 3
  12.6976  -47.7422 2
  12.6873  -47.3427 2
  12.4411  -47.0944 2
  12.1530  -46.7645 2
  11.9040  -46.3005 2
  11.6781  -45.7184 2
  11.2480  -45.3347 2
  10.6781  -45.0888 2
   9.8092  -45.0045 2
   8.2980  -45.0566 2
   7.4480  -44.9206 2
   6.3993  -44.6680 2
   6.7501  -45.7177 2
   7.0798  -46.3624 2
   7.5957  -47.1939 2
   7.8241  -47.7319 2
   8.0658  -48.1865 2
   8.5530  -49.0061 2
   8.9694  -49.7439 2
   9.4385  -50.2712 2
  10.0551  -50.9471 2
  10.5105  -51.4340 2
  11.0462  -52.0068 2
  11.4016  -52.2873 2
  11.9132  -52.6438 2
  12.4331  -52.9616 2
  12.7694  -53.2739 2
  12.8672  -53.5757 2
  13.0059  -53.8884 2
  13.5990  -54.1065 2
  14.1590  -54.4278 2
  14.9138  -54.8565 2
  15.5643  -55.2723 2
  15.9065  -55.5949 2
  16.1439  -56.0556 2
  16.4924  -56.6770 2
  16.9293  -56.4010 2
  17.2522  -55.7227 2
  17.1978  -55.0808 2
  17.0132  -54.4232 2
  16.9016  -53.9461 2
  16.6644  -53.5118 2
  15.9912  -53.0488 2
  15.3750  -52.5610 2
  15.2421  -52.0534 2
  14.8739  -51.3468 2
  14.4706  -50.7263 2
  13.9922  -50.2971 2
  13.2626  -49.8275 2
  12.9194  -48.8419 2
  12.7907  -48.2698 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 104 4500.0   -inf UN   0   0   0     0
  13.6779  -54.1753 3
  13.0644  -53.8273 2
  12.4325  -53.2604 2
  11.7068  -52.6396 2
  11.3311  -52.2862 2
  10.9406  -51.8491 2
  10.1830  -51.2283 2
   9.6618  -50.7243 2
   8.9884  -49.8426 2
   8.4630  -49.4666 2
   8.1165  -48.9013 2
   7.7616  -48.2837 2
   7.6081  -47.7849 2
   7.3705  -47.0805 2
   6.7685  -47.0875 2
   6.0630  -47.1474 2
   5.3076  -47.2030 2
   4.5228  -47.2229 2
   3.9346  -47.2383 2
   3.2762  -47.1680 2
   2.5469  -47.0671 2
   1.7101  -46.9153 2
   0.7866  -46.8384 2
  -0.2139  -46.5879 2
  -0.6466  -46.3287 2
  -1.3128  -45.8779 2
  -1.8898  -45.4466 2
  -2.1657  -44.8952 2
  -2.9201  -44.7350 2
  -3.3565  -44.1979 2
  -4.0457  -43.9018 2
  -4.1007  -44.6439 2
  -3.9039  -45.5135 2
  -3.8383  -46.2238 2
  -3.6304  -46.6139 2
  -3.3083  -47.1209 2
  -3.1914  -47.6838 2
  -2.9630  -48.4561 2
  -2.3580  -49.1716 2
  -1.9475  -49.6330 2
  -1.5731  -50.1162 2
  -1.1962  -50.5067 2
  -0.8209  -50.9729 2
  -0.4306  -51.3861 2
  -0.0260  -51.8762 2
   0.4101  -52.2978 2
   0.9613  -52.7862 2
   1.4402  -53.0868 2
   2.1042  -53.6426 2
   2.7318  -53.9428 2
   3.1707  -54.3492 2
   3.9415  -54.5021 2
   4.5936  -54.4683 2
   5.0488  -54.3413 2
   5.3400  -53.7894 2
   5.8934  -53.8631 2
   6.3648  -53.6255 2
   7.0139  -53.6051 2
   7.7076  -53.8104 2
   8.5198  -54.2368 2
   9.0818  -54.4421 2
   9.6657  -54.5660 2
  10.1517  -54.6328 2
  10.7081  -54.7080 2
  11.2350  -54.9396 2
  11.9252  -55.1279 2
  12.5269  -55.2220 2
  13.1823  -55.5767 2
  13.6567  -55.8318 2
  14.1617  -55.8926 2
  14.0585  -56.2233 2
  14.8406  -56.3504 2
  15.6068  -56.4349 2
  16.0927  -56.4932 2
  16.6107  -56.4931 2
  17.3558  -56.5527 2
  17.8336  -56.5538 2
  18.2103  -56.4469 2
  17.9793  -56.1919 2
  17.7903  -55.9336 2
  17.3725  -55.7475 2
  16.7794  -55.6189 2
  16.1816  -55.4498 2
  15.7558  -55.3005 2
  15.0654  -54.9307 2
  14.4784  -54.6166 2
  13.6779  -54.1753 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 127   45.0   -inf UN   0   0   0     0
  32.2179  -77.1208 3
  32.2133  -76.7626 2
  32.4332  -76.3861 2
  32.1054  -75.8147 2
  32.1384  -75.3084 2
  31.5396  -75.0326 2
  30.9909  -74.7634 2
  30.6521  -74.4633 2
  30.4104  -74.1232 2
  30.2608  -73.7703 2
  29.9779  -73.3035 2
  29.5727  -72.6367 2
  29.2692  -72.0894 2
  29.0958  -71.4758 2
  29.0219  -71.0475 2
  29.0133  -70.6846 2
  29.1007  -70.3827 2
  29.0515  -70.1010 2
  28.6877  -69.5968 2
  28.3982  -69.2636 2
  28.0000  -68.7538 2
  27.7093  -68.3290 2
  27.2961  -67.8314 2
  26.7984  -67.3075 2
  26.4220  -66.8526 2
  25.9113  -66.4842 2
  25.5424  -66.2381 2
  25.1444  -65.8159 2
  24.8124  -65.2183 2
  24.5694  -64.7353 2
  24.0976  -64.1634 2
  23.5910  -63.6855 2
  23.0537  -63.3468 2
  22.6050  -63.1282 2
  22.2303  -62.9234 2
  21.7865  -62.7068 2
  20.9916  -62.3666 2
  20.2229  -62.1835 2
  19.8878  -62.4778 2
  19.7416  -62.9245 2
  19.8892  -63.4731 2
  20.6641  -63.9455 2
  21.5490  -64.3229 2
  22.1817  -64.7928 2
  22.5243  -65.3759 2
  22.7393  -65.9604 2
  23.0689  -66.7744 2
  23.3823  -67.5958 2
  23.5815  -68.2932 2
  23.6559  -68.8878 2
  23.7350  -69.5060 2
  23.9437  -70.1458 2
  24.1260  -70.5933 2
  24.4943  -71.1241 2
  24.7671  -71.4677 2
  25.1343  -71.8593 2
  25.5890  -72.4304 2
  26.2691  -72.9839 2
  26.8907  -73.4684 2
  27.3559  -73.9558 2
  27.9346  -74.4682 2
  28.2605  -74.9693 2
  28.6133  -75.2688 2
  29.0432  -75.6176 2
  29.3755  -75.9690 2
  29.7405  -76.4009 2
  30.0033  -76.7818 2
  30.3031  -77.1430 2
  30.6469  -77.6505 2
  31.0263  -78.2440 2
  31.3537  -78.8100 2
  31.5614  -79.2668 2
  31.9413  -79.5573 2
  32.1753  -79.0187 2
  32.1929  -78.5171 2
  32.2334  -78.1098 2
  32.2488  -77.7951 2
  32.2346  -77.4435 2
  32.2179  -77.1208 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 128   45.0   -inf UN   0   0   0     0
   1.4930  -68.8713 3
   1.3473  -68.3184 2
   1.2108  -67.7856 2
   0.9421  -67.1718 2
   0.5508  -66.4542 2
   0.1479  -65.7411 2
  -0.1175  -65.2246 2
  -0.5080  -64.7189 2
  -1.1766  -64.3400 2
  -1.5699  -64.5026 2
  -2.0326  -64.6756 2
  -2.3355  -64.9519 2
  -2.5019  -65.3587 2
  -2.6358  -65.9612 2
  -2.6570  -66.2915 2
  -2.6577  -66.7353 2
  -2.4535  -67.1368 2
  -2.1842  -67.4794 2
  -1.8667  -67.7852 2
  -1.5483  -68.1185 2
  -1.3030  -68.4385 2
  -0.9372  -68.8995 2
  -0.3005  -69.2840 2
   0.1021  -69.6338 2
   0.6685  -69.7492 2
   1.0866  -69.8740 2
   1.1756  -70.1792 2
   0.4789  -70.2624 2
   0.1995  -70.5801 2
   0.4740  -70.9826 2
   0.8257  -71.2675 2
   1.1483  -71.5304 2
   1.6310  -71.8431 2
   2.2577  -72.1904 2
   2.4997  -72.4628 2
   2.7877  -72.5645 2
   2.9960  -72.6441 2
   3.1969  -72.7083 2
   3.6959  -72.7909 2
   4.3129  -72.7551 2
   5.0150  -72.8012 2
   5.6541  -72.9413 2
   6.1687  -73.0524 2
   6.6556  -73.1161 2
   6.2651  -72.7275 2
   5.6240  -72.3649 2
   5.0996  -72.0035 2
   4.4216  -71.6640 2
   3.6777  -71.2668 2
   3.1561  -70.8177 2
   2.7443  -70.5151 2
   2.4325  -70.2414 2
   2.0046  -69.8092 2
   1.7721  -69.4266 2
   1.4930  -68.8713 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 125   45.0   -inf UN   0   0   0     0
   6.9387  -73.3877 3
   6.3593  -73.1253 2
   5.8471  -72.9070 2
   5.4343  -72.7761 2
   5.0457  -72.6105 2
   4.5462  -72.4522 2
   4.1086  -72.3380 2
   3.5856  -72.2694 2
   3.1507  -72.2010 2
   2.6692  -72.2972 2
   2.1462  -72.3575 2
   1.4962  -72.4299 2
   0.8162  -72.6111 2
   0.2301  -73.1188 2
   0.7172  -73.1975 2
   1.4180  -73.1611 2
   1.9475  -73.2623 2
   2.3471  -73.3243 2
   2.7145  -73.4762 2
   3.0687  -73.7756 2
   3.3633  -73.9539 2
   3.7562  -73.7722 2
   4.3581  -73.7073 2
   5.0673  -73.7178 2
   5.6763  -73.8663 2
   6.1672  -74.0473 2
   6.4132  -74.3589 2
   6.7016  -74.6706 2
   7.1592  -75.0487 2
   7.3983  -75.2814 2
   7.6353  -75.5808 2
   7.8960  -75.9083 2
   8.1881  -76.3492 2
   8.3626  -76.7653 2
   8.4644  -77.0998 2
   8.4804  -77.4033 2
   8.4902  -77.7935 2
   8.3258  -78.3640 2
   8.0651  -79.0232 2
   7.7501  -79.5721 2
   7.4759  -79.9452 2
   7.2232  -80.4189 2
   7.0414  -80.9253 2
   6.8855  -81.3323 2
   6.6625  -81.7883 2
   6.4730  -82.3457 2
   6.4428  -82.7101 2
   6.3789  -83.2658 2
   6.3331  -83.6817 2
   6.3061  -84.3743 2
   6.3050  -84.8499 2
   6.3120  -85.3339 2
   6.3259  -85.7710 2
   6.3202  -86.3186 2
   6.3072  -86.8427 2
   6.3431  -87.2080 2
   6.4750  -87.6734 2
   6.5994  -88.1245 2
   6.7869  -88.5168 2
   6.9448  -88.8793 2
   7.1102  -89.2155 2
   7.2027  -89.4850 2
   7.3069  -89.7861 2
   7.3806  -90.0839 2
   7.7487  -89.7191 2
   8.1524  -89.4714 2
   8.2736  -89.3786 2
   8.3780  -89.2848 2
   8.5393  -89.1397 2
   8.6700  -89.0249 2
   8.7207  -88.4241 2
   8.7315  -88.0546 2
   8.7230  -87.5803 2
   8.7681  -87.0334 2
   8.8856  -86.2166 2
   8.9508  -85.6289 2
   9.0525  -85.1854 2
   9.2031  -84.6818 2
   9.3915  -84.0267 2
   9.5137  -83.5849 2
   9.6818  -83.1191 2
   9.8500  -82.6389 2
  10.0539  -82.1713 2
  10.3391  -81.6440 2
  10.5318  -81.1293 2
  10.6089  -80.7267 2
  10.6303  -80.3234 2
  10.6130  -79.9654 2
  10.5753  -79.5106 2
  10.5669  -78.9211 2
  10.5439  -78.4626 2
  10.5265  -78.1071 2
  10.4924  -77.7596 2
  10.4279  -77.4159 2
  10.3492  -77.0304 2
  10.1627  -76.5602 2
  10.0582  -76.1922 2
   9.9833  -75.9338 2
   9.7367  -75.5800 2
   9.4651  -75.2198 2
   9.1770  -74.9183 2
   8.9122  -74.6701 2
   8.6559  -74.4755 2
   8.4770  -74.2493 2
   8.2871  -73.9152 2
   7.8347  -73.8893 2
   7.4616  -73.6510 2
   6.9387  -73.3877 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  65.2187  -33.0065 3
  67.8356  -36.2627 2
  65.2193  -32.9956 2
  65.2187  -33.0065 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  67.8356  -36.2627 3
  65.2187  -33.0065 2
  65.1588  -34.0305 2
  65.1416  -34.6619 2
  65.1295  -35.2226 2
  65.1034  -35.7341 2
  65.0533  -36.1608 2
  64.9725  -36.6543 2
  64.8997  -37.0694 2
  64.7987  -37.6182 2
  64.7350  -37.9775 2
  64.6324  -38.4821 2
  64.5342  -38.8952 2
  64.3959  -39.4583 2
  64.2478  -39.9709 2
  64.2478  -39.9709 2
  64.1044  -40.4475 2
  63.9681  -40.7838 2
  63.8240  -41.1158 2
  63.6199  -41.6220 2
  63.4285  -41.9865 2
  63.2157  -42.3094 2
  63.0370  -42.6420 2
  62.7584  -43.1124 2
  62.4655  -43.5397 2
  62.2674  -43.7587 2
  62.0493  -44.0142 2
  61.8333  -44.2202 2
  61.5719  -44.4927 2
  61.2891  -44.7894 2
  61.0493  -45.0685 2
  60.9093  -45.2074 2
  60.6138  -45.1895 2
  60.4702  -45.5856 2
  60.3750  -45.7689 2
  60.2435  -46.0979 2
  60.1053  -46.4250 2
  59.9766  -46.7272 2
  59.8057  -47.0977 2
  59.6212  -47.5367 2
  59.4952  -47.9578 2
  59.2917  -48.5840 2
  59.0318  -49.2459 2
  58.7868  -49.7426 2
  58.5091  -50.1378 2
  58.2687  -50.4310 2
  58.0924  -50.5769 2
  57.8355  -50.7753 2
  57.5591  -51.0549 2
  57.2727  -51.3124 2
  57.1038  -51.5404 2
  56.9115  -51.7928 2
  56.6790  -51.9594 2
  56.3738  -52.1398 2
  56.0987  -52.2458 2
  55.9043  -52.5910 2
  55.7027  -53.3503 2
  55.5847  -53.9114 2
  55.6670  -55.0629 2
  55.8787  -56.1946 2
  56.2339  -56.7316 2
  56.6157  -56.9852 2
  56.9194  -57.2408 2
  57.2371  -57.5575 2
  57.4869  -57.7582 2
  57.8136  -58.0126 2
  58.1089  -58.2167 2
  58.4137  -58.4214 2
  58.8668  -58.5676 2
  59.1429  -58.3272 2
  59.4314  -57.5681 2
  59.7704  -57.0044 2
  60.1020  -56.6535 2
  60.5157  -56.4415 2
  60.8942  -56.2304 2
  61.1963  -56.0801 2
  61.6400  -55.8775 2
  62.0218  -55.6895 2
  62.2732  -55.5059 2
  62.5365  -55.3831 2
  62.8012  -55.2608 2
  63.0878  -54.8552 2
  63.3822  -54.3785 2
  63.7638  -53.9543 2
  64.0467  -53.6722 2
  64.2999  -53.5646 2
  64.6298  -53.8258 2
  65.0425  -54.4822 2
  65.4680  -55.6813 2
  65.8527  -57.7829 2
  66.3991  -59.5457 2
  66.8494  -59.8209 2
  67.1822  -59.9702 2
  67.4016  -59.9826 2
  67.6358  -59.8893 2
  67.9379  -59.7876 2
  68.2718  -59.6001 2
  68.5545  -59.4876 2
  68.8632  -59.2603 2
  69.1826  -58.8989 2
  69.4755  -58.4559 2
  69.7450  -58.0635 2
  69.9900  -57.5522 2
  70.1635  -56.9950 2
  70.3240  -56.0370 2
  70.5090  -54.8530 2
  70.6548  -53.9265 2
  70.7600  -52.9905 2
  70.8281  -52.0859 2
  70.9736  -51.0166 2
  71.0940  -49.9970 2
  71.2133  -48.5932 2
  71.2367  -47.0725 2
  71.2955  -45.9356 2
  71.3128  -44.9490 2
  71.3200  -43.9999 2
  71.2231  -41.9942 2
  67.8356  -36.2627 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 102 4500.0   -inf UN   0   0   0     0
  62.7855  -13.0102 3
  62.6650  -12.9938 2
  62.5580  -12.9985 2
  62.4681  -13.0047 2
  62.3423  -13.0302 2
  62.0807  -12.7437 2
  61.8847  -12.1373 2
  61.8246  -11.8864 2
  61.8236  -11.5752 2
  61.8227  -11.3064 2
  61.8317  -10.9713 2
  61.8191  -10.5596 2
  61.7757  -10.1477 2
  61.6652   -9.4681 2
  61.6258   -9.1572 2
  61.6021   -8.8486 2
  61.5899   -8.5999 2
  61.5871   -8.1597 2
  61.5877   -7.7901 2
  61.5980   -7.4561 2
  61.5803   -7.0686 2
  61.5496   -6.6368 2
  61.5148   -6.1957 2
  61.4686   -5.6915 2
  61.4000   -5.2164 2
  61.3030   -4.7240 2
  61.0398   -3.8845 2
  60.8727   -3.3316 2
  60.5516   -2.5336 2
  60.1913   -1.7347 2
  59.6080   -0.5235 2
  58.9884    0.4287 2
  58.6675    0.6592 2
  58.4722    0.7278 2
  58.3186    0.7414 2
  57.9238    0.8708 2
  57.6607    0.8646 2
  57.3098    0.8569 2
  57.0273    0.8080 2
  56.7490    0.7654 2
  56.4255    0.7192 2
  56.1293    0.7156 2
  55.8458    0.6395 2
  55.5938    0.6671 2
  55.3622    0.7063 2
  54.9576    0.7587 2
  54.6094    0.7396 2
  54.0288    0.9843 2
  53.5533    1.1056 2
  53.1858    1.1065 2
  52.8853    1.0991 2
  52.5277    1.1672 2
  52.1076    1.2196 2
  51.8800    1.1276 2
  51.7123    0.8141 2
  51.5813    0.3893 2
  51.1468    0.3798 2
  50.5197    0.5236 2
  50.1427    0.4603 2
  49.8176    0.3554 2
  49.5358    0.2400 2
  49.1170    0.0319 2
  48.8017   -0.2103 2
  48.5433   -0.4095 2
  48.3339   -0.6532 2
  48.2492   -0.8927 2
  48.1488   -1.1162 2
  47.9662   -1.4555 2
  47.8038   -1.6899 2
  47.6394   -1.9697 2
  47.3354   -2.2836 2
  47.0958   -2.5665 2
  46.8384   -2.8212 2
  46.5935   -2.9740 2
  46.2551   -3.1454 2
  45.7665   -3.3235 2
  45.3288   -3.5255 2
  45.0140   -3.7180 2
  44.5513   -4.0463 2
  44.1555   -4.3675 2
  43.8902   -4.5817 2
  43.8103   -4.9554 2
  43.6145   -5.2205 2
  43.2921   -5.3506 2
  42.9511   -5.5040 2
  42.5397   -5.7006 2
  42.0941   -5.8563 2
  41.6427   -5.9740 2
  41.1131   -6.1362 2
  40.4547   -6.2049 2
  39.7004   -6.0425 2
  39.2048   -5.9859 2
  38.5192   -6.0252 2
  37.8276   -6.2190 2
  37.4815   -6.5664 2
  37.3190   -6.8941 2
  37.2346   -7.3699 2
  37.2569   -7.8678 2
  37.5806   -8.3388 2
  37.7727   -8.7740 2
  37.8034   -9.2316 2
  37.9460   -9.7015 2
  38.2363  -10.1320 2
  38.5460  -10.6723 2
  38.8417  -11.1691 2
  39.2473  -11.3129 2
  39.6285  -11.6560 2
  39.8547  -12.1914 2
  40.1991  -12.6135 2
  40.6002  -12.8949 2
  41.1096  -13.1120 2
  41.6318  -13.2279 2
  41.9251  -13.4185 2
  41.5073  -13.5469 2
  41.4771  -13.8526 2
  41.9119  -14.3451 2
  42.3354  -14.7141 2
  42.6450  -14.9895 2
  43.1068  -15.3236 2
  43.7076  -15.6302 2
  44.1649  -15.7792 2
  44.8552  -15.9209 2
  45.5254  -15.9538 2
  46.2925  -16.1931 2
  46.7727  -16.3765 2
  47.2920  -16.2329 2
  47.9232  -16.1351 2
  48.2329  -16.4134 2
  48.5944  -16.7725 2
  48.8651  -17.1151 2
  49.2310  -17.4525 2
  49.6505  -17.7090 2
  50.2218  -17.9530 2
  50.5516  -18.2024 2
  50.7455  -18.4096 2
  50.9615  -18.6257 2
  51.1228  -18.8502 2
  51.3453  -19.1779 2
  51.4723  -19.4305 2
  51.5480  -19.7840 2
  51.5896  -19.9918 2
  51.6646  -20.2955 2
  51.8357  -20.6262 2
  52.1180  -21.0505 2
  52.2719  -21.4835 2
  52.3146  -21.7382 2
  52.4500  -22.0662 2
  52.5721  -22.3323 2
  52.6774  -22.6116 2
  52.8394  -22.9627 2
  53.0858  -23.3565 2
  53.2121  -23.5478 2
  53.2756  -23.7537 2
  53.2917  -23.9634 2
  53.5173  -24.2294 2
  53.6907  -24.5503 2
  54.0239  -25.0388 2
  54.5215  -24.6811 2
  54.8525  -24.4335 2
  55.3067  -24.0209 2
  55.6882  -23.6884 2
  56.0033  -23.3484 2
  56.2628  -23.0473 2
  56.5197  -22.7821 2
  56.7736  -22.5017 2
  57.0424  -22.2059 2
  57.2336  -21.9969 2
  57.4171  -21.7846 2
  57.6181  -21.5696 2
  57.8189  -21.3521 2
  58.0194  -21.0842 2
  58.1991  -20.8362 2
  58.4152  -20.5554 2
  58.5976  -20.3336 2
  58.7793  -20.1239 2
  59.0243  -19.8708 2
  59.2300  -19.6197 2
  59.4078  -19.3900 2
  59.5798  -19.1190 2
  59.7679  -18.8371 2
  59.9827  -18.5113 2
  60.1662  -18.2553 2
  60.3447  -17.9931 2
  60.5739  -17.6315 2
  60.7602  -17.3532 2
  60.9832  -17.0561 2
  61.2205  -16.7390 2
  61.6061  -16.6661 2
  61.6610  -16.3511 2
  61.7825  -16.2881 2
  61.8652  -16.1514 2
  61.9242  -16.0354 2
  61.9934  -15.9118 2
  62.0505  -15.7767 2
  62.1663  -15.6390 2
  62.2494  -15.5568 2
  62.3701  -15.4603 2
  62.5104  -15.3195 2
  62.5916  -15.0889 2
  62.6454  -14.9728 2
  62.8551  -14.8458 2
  63.0842  -14.6462 2
  63.2324  -14.4816 2
  63.2828  -14.4292 2
  63.4561  -14.4306 2
  63.5424  -14.3688 2
  63.6184  -14.2557 2
  63.6839  -14.0726 2
  63.7231  -13.9722 2
  63.7564  -13.7873 2
  63.4896  -13.1881 2
  63.3632  -13.1342 2
  63.1842  -13.0511 2
  62.9761  -13.0129 2
  62.7855  -13.0102 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 103 4500.0   -inf UN   0   0   0     0
  65.5764  -28.1465 3
  65.5305  -28.7431 2
  65.4339  -29.5080 2
  65.3612  -30.1754 2
  65.3005  -30.5782 2
  65.2647  -31.2081 2
  65.2607  -31.9479 2
  65.2309  -32.5957 2
  71.3068  -41.7642 2
  71.3641  -40.6239 2
  71.3914  -39.1739 2
  71.3877  -38.2037 2
  71.3944  -37.1508 2
  71.3932  -35.9840 2
  71.3788  -35.2447 2
  71.3711  -34.3692 2
  71.2811  -33.6391 2
  71.3433  -33.1538 2
  71.4114  -32.2811 2
  71.4521  -31.1109 2
  71.4828  -30.3092 2
  71.5371  -29.2717 2
  71.5399  -28.3999 2
  71.4948  -27.4674 2
  71.4494  -26.6719 2
  71.3757  -25.7949 2
  71.2890  -24.8358 2
  71.2002  -24.0409 2
  70.9786  -23.0310 2
