9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 101 4500.0   -inf UN   0   0   0     0
  33.5708  -26.1277 2
  33.6002  -26.8212 2
  33.5422  -27.6598 2
  33.4234  -28.5537 2
  33.2692  -29.0955 2
  33.0482  -29.5882 2
  32.7931  -29.9344 2
  32.3978  -30.4708 2
  32.1449  -30.9685 2
  31.9143  -31.5989 2
  31.7616  -32.2913 2
  31.7741  -33.0203 2
  31.8180  -33.8568 2
  31.8372  -34.6438 2
  31.7759  -35.4519 2
  31.6130  -36.0544 2
  31.3472  -37.0041 2
  32.3546  -36.6503 2
  32.9595  -36.3345 2
  33.1477  -35.8723 2
  32.9483  -35.1521 2
  33.0483  -34.1405 2
  33.2184  -33.4321 2
  33.3331  -32.7929 2
  33.4414  -32.2086 2
  33.6951  -31.3400 2
  34.1147  -30.1622 2
  34.1857  -29.4461 2
  34.1717  -28.7604 2
  34.1666  -27.8979 2
  34.3079  -27.3728 2
  34.5007  -26.8353 2
  34.7274  -26.1008 2
  34.9624  -25.3471 2
  35.1240  -24.5956 2
  35.1183  -23.9295 2
  35.1240  -23.3459 2
  35.0748  -22.7428 2
  35.0627  -22.1856 2
  35.0656  -21.6404 2
  34.9767  -21.0941 2
  34.9578  -20.5267 2
  34.9863  -19.9980 2
  35.0450  -19.5557 2
  35.1474  -19.0849 2
  35.2915  -18.5476 2
  35.5910  -17.7593 2
  35.8738  -17.2093 2
  36.2275  -16.5447 2
  36.5451  -15.7768 2
  36.8642  -15.1579 2
  37.0815  -14.6703 2
  37.0088  -14.3060 2
  36.7723  -13.8918 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 109  500.0   -inf UN   0   0   0     0
  24.0533  -45.6560 3
  23.2619  -45.8868 2
  22.5410  -46.0052 2
  21.8631  -46.0885 2
  21.2698  -46.1450 2
  20.7325  -46.2282 2
  20.0063  -46.4546 2
  19.4997  -46.7741 2
  18.9420  -47.3880 2
  18.7079  -48.1976 2
  18.7431  -49.1188 2
  18.9660  -49.7791 2
  19.1284  -50.3566 2
  19.6515  -50.6055 2
  20.0824  -50.7015 2
  20.5723  -50.7650 2
  20.9946  -50.7750 2
  21.6318  -50.7997 2
  22.5595  -50.9484 2
  23.3116  -51.2060 2
  23.8544  -51.4631 2
  24.3565  -51.8343 2
  24.7392  -52.3756 2
  24.8859  -52.8973 2
  24.8547  -53.2441 2
  25.1750  -53.5685 2
  25.6691  -53.9652 2
  26.0609  -54.2515 2
  26.3729  -54.6384 2
  26.6244  -54.9817 2
  26.9721  -55.6250 2
  27.3533  -56.2921 2
  27.4065  -55.3775 2
  27.3193  -54.5910 2
  27.2419  -53.7587 2
  27.2395  -52.9060 2
  27.2917  -52.1164 2
  27.3305  -51.3104 2
  27.4207  -50.5132 2
  27.5119  -49.8054 2
  27.6314  -49.1784 2
  27.7478  -48.4114 2
  27.9876  -47.7193 2
  28.2380  -47.0365 2
  28.5192  -46.3678 2
  28.7528  -45.8335 2
  29.0862  -45.1358 2
  29.4591  -44.4548 2
  29.8006  -43.9188 2
  30.1278  -43.6022 2
  30.3920  -43.2184 2
  30.7315  -42.7003 2
  31.0518  -42.1886 2
  31.3765  -41.6017 2
  31.9438  -40.6621 2
  32.2161  -39.9828 2
  32.4212  -39.4360 2
  32.6037  -38.8919 2
  32.7420  -38.2257 2
  32.8536  -37.3865 2
  32.9515  -36.7208 2
  32.9595  -36.3345 2
  32.3546  -36.6503 2
  31.3472  -37.0041 2
  30.8509  -37.6153 2
  30.5128  -37.9948 2
  29.8223  -38.6072 2
  29.3580  -38.9594 2
  28.9818  -39.2208 2
  28.4385  -39.4948 2
  28.0303  -39.8851 2
  27.6666  -40.2935 2
  27.3536  -40.7505 2
  26.9923  -41.4882 2
  26.6370  -42.2240 2
  26.3875  -42.7667 2
  26.1625  -43.2448 2
  25.9290  -43.7274 2
  25.6122  -44.2939 2
  25.2330  -44.8082 2
  24.7941  -45.2192 2
  24.0533  -45.6560 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 106 4500.0   -inf UN   0   0   0     0
  70.2257    0.6000 3
  69.9798    0.5973 2
  69.7861    0.9721 2
  69.6351    1.2875 2
  69.4440    1.6177 2
  69.2619    1.9349 2
  68.9953    2.4292 2
  68.7920    2.7841 2
  68.6115    3.1268 2
  68.5086    3.3320 2
  68.4054    3.5351 2
  68.3195    3.8279 2
  68.2591    4.0068 2
  68.2980    4.2555 2
  68.1569    4.1768 2
  68.1035    4.3971 2
  68.0316    4.6720 2
  67.9142    5.0973 2
  67.8108    5.3569 2
  67.7311    5.5719 2
  67.6959    5.7263 2
  67.6344    6.0225 2
  67.6221    6.1724 2
  67.6032    6.3950 2
  67.3496    6.3441 2
  67.1443    5.4955 2
  67.1202    4.7713 2
  67.0962    4.0907 2
  67.0871    3.4982 2
  67.0824    2.7526 2
  67.0706    2.1863 2
  67.0527    1.6145 2
  67.0410    0.9229 2
  67.0287    0.3192 2
  67.0220   -0.2448 2
  66.9950   -0.7857 2
  66.9572   -1.3986 2
  66.8932   -2.0881 2
  66.8535   -2.6180 2
  66.8173   -3.1596 2
  66.7805   -3.8172 2
  66.7547   -4.3772 2
  66.7217   -4.9941 2
  66.6682   -5.5646 2
  66.6126   -6.1322 2
  66.5673   -6.6647 2
  66.5146   -7.2071 2
  66.4400   -7.9702 2
  66.3683   -8.6904 2
  66.2873   -9.3992 2
  66.2168  -10.1464 2
  66.1194  -11.0255 2
  65.9679  -12.0049 2
  65.7902  -13.1795 2
  65.6375  -13.9739 2
  65.3984  -15.1414 2
  65.2212  -16.0631 2
  64.9748  -16.9806 2
  64.7788  -17.7984 2
  64.5465  -18.8554 2
  64.2675  -20.0157 2
  63.9248  -21.2358 2
  63.6394  -22.2398 2
  63.8549  -22.6402 2
  64.0588  -22.9910 2
  64.2562  -23.3864 2
  64.4649  -23.7918 2
  64.7411  -24.3078 2
  64.9864  -24.7710 2
  65.2052  -25.1593 2
  65.4119  -25.5698 2
  65.5825  -25.9034 2
  65.7353  -26.1862 2
  65.9377  -26.5108 2
  66.1361  -26.8175 2
  66.3165  -27.1904 2
  66.5704  -27.6094 2
  66.8132  -28.0089 2
  67.0047  -28.3652 2
  67.1377  -28.5942 2
  67.2752  -28.8208 2
  67.4353  -29.1271 2
  67.5782  -29.3493 2
  67.7083  -29.5647 2
  67.8827  -29.9045 2
  68.0772  -30.2686 2
  68.2239  -30.5660 2
  68.3771  -30.9422 2
  68.5207  -31.3191 2
  68.6535  -31.6556 2
  68.7685  -31.9495 2
  68.9304  -32.3801 2
  69.1680  -33.0277 2
  69.3635  -33.6306 2
  69.5332  -34.1844 2
  69.6493  -34.4711 2
  69.8233  -34.8297 2
  70.0312  -35.3114 2
  70.3145  -35.8743 2
  70.5589  -36.3044 2
  70.7136  -36.4725 2
  70.9391  -36.6127 2
  71.2143  -36.6815 2
  71.4198  -36.6866 2
  71.5964  -36.6795 2
  71.9265  -36.5238 2
  72.2012  -36.4115 2
  72.4964  -36.3105 2
  72.6934  -36.2238 2
  72.8453  -36.2242 2
  72.9816  -36.2432 2
  73.1365  -36.2826 2
  73.3137  -36.3508 2
  73.5497  -36.4151 2
  73.7044  -36.4436 2
  73.8698  -36.4424 2
  74.1108  -36.4491 2
  74.3090  -36.4854 2
  74.5087  -36.4055 2
  74.7385  -36.1919 2
  75.0155  -35.9354 2
  75.2475  -35.2794 2
  75.2086  -33.5319 2
  75.1102  -32.2185 2
  74.9814  -30.6529 2
  74.9054  -29.7186 2
  74.7873  -28.4858 2
  74.6496  -27.1827 2
  74.5440  -26.4312 2
  74.4033  -25.5698 2
  74.3275  -25.0651 2
  74.1615  -24.1176 2
  74.0039  -23.3868 2
  73.8674  -22.7853 2
  73.7647  -22.4067 2
  73.6155  -21.8579 2
  73.5099  -21.4825 2
  73.3533  -21.0681 2
  73.3389  -19.4043 2
  73.3295  -17.9064 2
  73.1479  -17.3112 2
  72.9635  -16.7914 2
  72.7998  -16.1207 2
  72.6883  -15.6504 2
  72.6052  -15.2792 2
  72.4939  -14.6234 2
  72.3884  -14.2947 2
  72.2866  -13.9823 2
  72.2117  -13.6380 2
  72.1135  -13.1613 2
  71.9935  -12.6487 2
  71.8830  -12.1940 2
  71.7855  -11.9439 2
  71.7185  -11.7784 2
  71.6543  -11.3592 2
  71.6117  -10.9533 2
  71.6226   -9.8058 2
  71.6091   -8.8375 2
  71.5588   -8.3251 2
  71.4930   -7.7061 2
  71.5283   -6.5568 2
  71.4622   -6.5847 2
  71.4112   -6.3953 2
  71.3524   -5.7417 2
  71.2862   -5.1074 2
  71.2376   -4.7723 2
  71.1557   -4.3242 2
  71.0464   -3.8619 2
  70.9256   -3.3719 2
  70.8580   -3.0307 2
  70.7931   -2.6306 2
  70.7294   -1.4902 2
  70.6663   -1.4282 2
  70.6182   -1.2620 2
  70.5911   -1.1200 2
  70.5606   -0.8684 2
  70.5068   -0.6007 2
  70.4586   -0.4050 2
  70.4242   -0.2378 2
  70.3622    0.0308 2
  70.3264    0.1612 2
  70.2730    0.3633 2
  70.2257    0.6000 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 132 4500.0   -inf UN   0   0   0     0
  35.1777  -76.2441 3
  34.5018  -76.2202 2
  34.6754  -76.7992 2
  35.3276  -77.3097 2
  36.0336  -77.7901 2
  36.3015  -78.2815 2
  36.4459  -78.8368 2
  36.9589  -78.5847 2
  37.5485  -78.3594 2
  38.3167  -78.1588 2
  38.9546  -77.9584 2
  39.4143  -77.7288 2
  39.8981  -77.5013 2
  40.5950  -77.1739 2
  41.0558  -77.0356 2
  41.6221  -76.7554 2
  42.1738  -76.3311 2
  42.8217  -76.0156 2
  43.3683  -75.7430 2
  43.8810  -75.4964 2
  44.3451  -75.2409 2
  44.8423  -75.0054 2
  45.3637  -74.7051 2
  46.0203  -74.2612 2
  46.5015  -74.0285 2
  46.3615  -73.5432 2
  46.1309  -72.9134 2
  45.8337  -72.1538 2
  45.3012  -72.7202 2
  44.5566  -72.7375 2
  43.9884  -72.0726 2
  43.4661  -71.2692 2
  42.9855  -70.9589 2
  42.0456  -71.2801 2
  41.5809  -71.5286 2
  41.1101  -71.9492 2
  40.7305  -72.3437 2
  40.2430  -72.7658 2
  39.4732  -73.2000 2
  38.9114  -73.8727 2
  38.5776  -74.6985 2
  37.9520  -75.1493 2
  37.2609  -75.4625 2
  36.8322  -75.6919 2
  36.2291  -75.9295 2
  35.6749  -76.1507 2
  35.1777  -76.2441 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 133 4500.0   -inf UN   0   0   0     0
  31.9450  -72.7104 3
  32.0199  -73.1615 2
  32.1957  -73.7429 2
  32.4119  -74.3700 2
  32.8998  -75.4332 2
  33.6899  -75.8413 2
  34.2249  -76.2514 2
  34.7116  -76.9001 2
  35.1730  -77.6603 2
  35.8489  -77.6390 2
  36.3412  -77.5111 2
  36.8846  -77.2501 2
  37.4760  -76.9685 2
  37.8938  -76.7070 2
  38.5697  -76.3416 2
  39.1739  -75.8415 2
  39.4697  -74.9852 2
  40.0000  -74.2657 2
  40.7487  -73.7692 2
  41.2162  -73.3060 2
  41.5771  -72.8788 2
  42.0278  -72.4176 2
  42.4803  -72.1293 2
  43.4037  -71.7269 2
  43.8975  -71.9971 2
  44.4555  -72.7590 2
  45.0528  -73.3771 2
  45.7952  -73.2914 2
  46.3007  -72.6714 2
  46.2508  -71.9499 2
  46.2530  -71.5421 2
  45.6930  -71.5118 2
  45.0596  -71.3710 2
  44.4718  -71.1564 2
  44.0190  -70.9228 2
  43.3898  -70.5315 2
  42.6862  -70.1337 2
  41.9335  -69.8278 2
  40.9617  -69.6475 2
  39.9988  -69.5342 2
  39.1553  -69.4802 2
  38.0769  -69.5719 2
  37.1697  -69.7272 2
  36.3739  -69.9034 2
  35.8604  -70.0886 2
  35.2664  -70.5021 2
  34.6595  -71.1024 2
  34.2459  -71.6913 2
  33.7546  -72.1897 2
  33.1135  -72.5159 2
  32.4012  -72.7059 2
  31.9450  -72.7104 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
 124 4500.0   -inf UN   0   0   0     0
  70.2118  -77.3434 3
  69.5927  -77.7633 2
  69.2401  -77.9345 2
  68.9498  -78.0855 2
  68.6752  -77.9299 2
  68.4814  -77.4404 2
  68.2053  -76.7816 2
  67.7761  -75.9479 2
  67.2643  -75.2152 2
  66.7455  -74.6363 2
  66.3349  -74.1570 2
  65.9686  -73.9101 2
  65.6669  -73.7514 2
  65.0456  -73.8628 2
  64.2169  -74.2856 2
  63.3070  -75.0262 2
  62.5797  -76.0195 2
  62.1074  -77.0235 2
  61.5731  -77.1916 2
  61.1553  -77.0171 2
  60.5544  -76.9516 2
  59.9956  -76.9228 2
  59.6132  -76.8393 2
  59.2019  -76.8599 2
  58.6095  -76.9115 2
  58.0144  -76.8366 2
  57.3633  -76.6397 2
  56.6999  -76.2737 2
  56.2264  -75.8218 2
  55.7753  -75.3878 2
  55.1912  -74.7772 2
  54.7443  -74.3085 2
  54.2486  -73.8585 2
  53.7899  -73.4848 2
  53.4667  -73.1837 2
  52.9452  -72.8451 2
  52.3980  -72.6824 2
  51.9119  -72.6921 2
  51.1529  -72.6640 2
  50.5642  -72.5880 2
  50.0023  -72.5014 2
  49.4145  -72.3929 2
  48.7756  -72.1737 2
  47.9395  -71.9978 2
  47.1232  -71.6571 2
  46.2530  -71.5421 2
  46.2508  -71.9499 2
  46.3007  -72.6714 2
  46.6319  -73.4076 2
  46.8907  -74.0199 2
  47.0524  -74.4955 2
  47.4470  -75.2653 2
  47.5784  -75.9279 2
  47.7041  -76.4219 2
  47.8489  -77.0639 2
  47.9832  -77.6096 2
  48.2247  -78.0887 2
  48.6527  -78.5318 2
  49.0149  -78.7324 2
  49.5388  -78.7105 2
  50.2535  -78.1969 2
  51.0756  -77.8221 2
  51.5486  -77.6360 2
  51.9598  -77.4999 2
  52.4363  -77.3004 2
  53.0499  -77.1439 2
  53.7186  -77.1780 2
  54.4135  -77.3583 2
  54.8791  -77.6808 2
  55.4786  -78.0497 2
  56.0282  -78.1286 2
  56.4540  -78.0165 2
  57.0584  -77.8881 2
  57.6078  -78.0217 2
  58.2889  -78.0952 2
  58.8892  -78.2340 2
  59.3534  -78.4291 2
  59.9475  -78.6006 2
  60.3576  -78.6737 2
  60.9207  -78.8801 2
  61.1174  -79.2021 2
  61.7280  -79.0174 2
  62.4758  -79.2269 2
  63.1569  -79.4625 2
  63.7243  -79.7223 2
  64.1621  -79.9732 2
  64.5757  -80.1594 2
  65.0740  -80.7648 2
  65.5748  -81.3032 2
  66.1731  -82.0861 2
  66.8127  -82.5208 2
  66.9831  -83.3711 2
  67.6826  -83.6379 2
  68.0317  -84.1245 2
  68.3231  -84.4434 2
  68.6951  -84.9887 2
  69.1080  -85.4714 2
  69.6413  -86.3587 2
  70.0515  -86.9959 2
  70.2806  -87.4383 2
  70.6159  -88.0016 2
  70.9545  -88.6751 2
  71.2883  -89.3925 2
  71.5954  -90.1815 2
  71.9784  -90.6302 2
  72.1998  -89.5673 2
  72.3303  -88.1203 2
  72.1086  -87.4460 2
  71.9936  -86.0026 2
  71.9620  -84.9626 2
  71.9307  -83.9527 2
  71.9056  -82.8153 2
  71.8865  -81.9413 2
  71.8880  -80.7790 2
  71.8633  -79.7071 2
  71.7943  -78.4217 2
  71.8691  -76.9504 2
  72.2994  -75.2770 2
  71.9406  -75.0927 2
  71.6749  -74.9376 2
  71.2659  -75.4863 2
  70.8424  -76.7258 2
  70.2118  -77.3434 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,black,byPlateId,1,0
